text,user,date,fav_count,retweet_count,retweet
@MeghanRimol @BostonGlobe If you think I’m going in the water later this month https://t.co/JuIj0YgzEU,cd3lisi,2018-07-05 19:42:29,1,0,False
@MeghanRimol @PFTCommenter Hahahahaga,cd3lisi,2018-07-05 16:47:24,0,0,False
@slynnf1014 @NHL @Capitals @tom_wilso I found a more recent one https://t.co/Iijz1aKsjN,cd3lisi,2018-07-04 23:38:06,4,0,False
"RT @TarikNBCS: So, to recap, @JohnCarlson74 has taken Lord Stanley to: a fire station, a hospital for sick children, a parade in Maryland a…",cd3lisi,2018-07-04 21:51:40,0,260,False
Every guy gets one day with the Cup. Many throw parties and drink liquor out of it and have extravagant celebration… https://t.co/n95dP6TONL,cd3lisi,2018-07-04 14:33:02,11,1,False
@OVECHKlN Ovi’s opening goal in G3 of SCF was insanely loud because of how many chances they had during that play.… https://t.co/byXLgziXFK,cd3lisi,2018-07-04 01:15:50,7,0,False
Dwight walking into the Wizards locker room: https://t.co/V95TBJ9COE,cd3lisi,2018-07-04 00:35:45,5,0,False
RT @netw3rk: Dwight Howard’s locker room destroying powers are wasted on an easy mark like the Wizards,cd3lisi,2018-07-04 00:30:19,0,944,False
@MeghanRimol @Garr_ Legend,cd3lisi,2018-07-03 16:48:19,1,0,False
@emilybebbs @MeghanRimol,cd3lisi,2018-07-02 23:08:37,0,0,False
"With football just 9 weeks away, here’s a list of the QBs with 11+ wins in at least 3 of the last 5 seasons:

Tom Brady
Alex Smith",cd3lisi,2018-07-02 11:59:32,1,0,False
One of my favorite pro athletes of all time. Played a massive role with the Caps since I was in middle school. Wish… https://t.co/gxaxcTW0lu,cd3lisi,2018-07-01 19:53:54,3,0,False
@realrickarpin  https://t.co/afF4gUvyge,cd3lisi,2018-07-01 03:10:50,1,0,False
@penzrule @wyshynski  https://t.co/4T0SBFb28W,cd3lisi,2018-06-30 13:59:28,1,0,False
@penzrule @wyshynski  https://t.co/ivTDSmIiFo,cd3lisi,2018-06-30 12:06:35,0,0,False
@ChilinWithDylan @DonnieDoesWorld @LightsCameraPod I will literally Venmo you guys for a round just to pretend I’m… https://t.co/WkgiJXxVQT,cd3lisi,2018-06-30 00:32:11,1,0,False
@ChilinWithDylan @DonnieDoesWorld @LightsCameraPod I’m so excited to see this. Holy shit,cd3lisi,2018-06-30 00:31:26,0,0,False
"RT @drosennhl: Trading for Michal Kempny was considered a minor move for the Capitals, depth only. He wound up in the top-four, playing wit…",cd3lisi,2018-06-29 16:55:22,0,68,False
@barstoolsports @easymacintosh @TheRealRomo24 2012 that is,cd3lisi,2018-06-29 14:14:32,0,0,False
@barstoolsports @easymacintosh @TheRealRomo24 Game 5 NLDS not even a question,cd3lisi,2018-06-29 14:14:22,1,0,False
Finally rooting for a well-run championship franchise &gt;&gt;&gt;&gt; https://t.co/GfkNGSyEOy,cd3lisi,2018-06-29 11:22:42,4,0,False
@AroundTheNFL @HarrisonNFL @B_OLeary35 this list is so bad hahahah,cd3lisi,2018-06-28 12:17:28,0,0,False
🗣 I LOVE YOU DSP https://t.co/NDcJtv1Upn,cd3lisi,2018-06-27 22:27:28,2,0,False
@john_keim Tanard Jackson?,cd3lisi,2018-06-27 19:35:03,1,0,False
@PostSports @MeghanRimol season’s over,cd3lisi,2018-06-27 11:09:45,1,0,False
@hockeykot @JapersRink @MeghanRimol even the Caps minor leaguers are #ManMissiles,cd3lisi,2018-06-26 21:28:56,4,0,False
@UntenableWhale @MarkMaddenX You mean Stanley Cup Champion Tom Wilson?,cd3lisi,2018-06-25 13:54:45,2,0,False
@AristocratAlex @DeezNutwell @xanax_princess_ @slpyboy This slaps,cd3lisi,2018-06-25 03:53:59,1,0,False
WELCOME BACK JOHNNY AMERICA!!! 8 MORE YEARS OF #74 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/UmyMQSwZKg,cd3lisi,2018-06-24 23:02:52,3,0,False
@OviDancing @TheRealRomo24 ok this is the best one by far,cd3lisi,2018-06-24 19:24:20,4,1,False
😂😂😂 https://t.co/bvp4SRFrLp,cd3lisi,2018-06-24 18:30:25,2,0,False
@GoodNatureBeer @Wegmans 🙏🙏🙏 you guys are the GOAT,cd3lisi,2018-06-24 00:46:22,0,0,False
@GoodNatureBeer do you guys know which stores in the Syracuse area supply Good Nature Blonde? It’s my favorite beer… https://t.co/C12GFKguix,cd3lisi,2018-06-23 21:42:04,1,0,False
@MikeGrimala @dcsportsbog @AristocratAlex @KingNutwell you literally cannot make this up,cd3lisi,2018-06-22 02:43:22,1,0,False
@OVECHKlN @TheRealRomo24,cd3lisi,2018-06-21 19:10:08,1,0,False
@MeghanRimol @theMasonRamsey All ma dogs gon eat,cd3lisi,2018-06-21 17:31:14,1,0,False
@OviDancing @MeghanRimol,cd3lisi,2018-06-21 17:15:45,1,0,False
@devinRplummer @NHLBruins @HackswithHaggs Cool thanks. Caps only play once in Boston is a huge bummer,cd3lisi,2018-06-21 14:10:15,1,0,False
@Capitals @MeghanRimol,cd3lisi,2018-06-21 13:05:34,1,0,False
@MeghanRimol @lightningstarr Hahahhaha,cd3lisi,2018-06-21 12:59:56,1,0,False
@devinRplummer @NHLBruins @HackswithHaggs Is this right?,cd3lisi,2018-06-21 12:25:59,0,0,False
@AristocratAlex @KawhiInGreen @KingNutwell @TMZ People forget he was p good on the Shanghai Sharks,cd3lisi,2018-06-20 23:44:12,1,0,False
@AristocratAlex @KingNutwell @TMZ Tyler Lydon got drafted 19th last year and has yet to even snif an NBA court,cd3lisi,2018-06-20 13:49:19,2,0,False
@TMZ @KingNutwell @AristocratAlex Ernie Grundfeld drafted this guy and still is employed......,cd3lisi,2018-06-20 13:25:04,0,0,False
Summer of Ovi continues https://t.co/ea4WhNvhav,cd3lisi,2018-06-19 19:21:15,1,0,False
"@AristocratAlex Sweep it under the rug and ""handle it internally""....the Syracuse Special! Welcome back, JJ.",cd3lisi,2018-06-19 13:25:43,2,0,False
@MarkZuckerman Did Imagine Dragons curse Bryce Harper? @PardonMyTake @PFTCommenter @BarstoolBigCat,cd3lisi,2018-06-18 23:44:46,0,0,False
@HeyJayJRogers @NoVa_Caps @Fanatics @easymacintosh,cd3lisi,2018-06-18 16:22:03,1,0,False
@AristocratAlex No doubt. Incredible how a guy who weighs probably 140 is the most popular athlete in the planet,cd3lisi,2018-06-17 22:00:08,1,0,False
@ChilinWithDylan @Skratch @david_pillepich Tuna’s 3 wood went further,cd3lisi,2018-06-15 13:27:33,1,0,False
@easymacintosh and @TJOshie77 = legends https://t.co/ZpyszLcENi,cd3lisi,2018-06-15 02:41:22,2,0,False
@OviDancing @MeghanRimol,cd3lisi,2018-06-14 03:24:15,0,0,False
@MBryant1288 @NHLonNBCSports You just start watching hockey this year?,cd3lisi,2018-06-13 19:46:53,0,0,False
"""Man, Mike Wilbon's takes on Alex Ovechkin are the worst takes I've ever heard. He couldn't have said anything more… https://t.co/c4H9S7A9Ar",cd3lisi,2018-06-13 14:34:53,3,0,False
@GolicAndWingo @espngolic @MeghanRimol LETS GOOOOOO,cd3lisi,2018-06-13 13:43:26,0,0,False
DSP is living 10 year old Chris' fantasy life right now https://t.co/aLC4NMNqWi,cd3lisi,2018-06-12 14:00:46,3,0,False
It’s literally Dennis Rodman’s Nobel Peace Prize to lose right now https://t.co/W1JCRUHlJ3,cd3lisi,2018-06-12 12:57:03,7,0,False
@njdotcom @GovMurphy @B_OLeary35 LETS GO,cd3lisi,2018-06-11 19:37:32,1,0,False
@Redskins @MeghanRimol #ManMissile,cd3lisi,2018-06-11 18:25:49,1,0,False
@MeghanRimol @r_pire20 Father. Husband. American hero. Stanley Cup champion. TJ Oshie is the absolute man.,cd3lisi,2018-06-11 15:37:38,5,0,False
@WBJonline @TheRealRomo24 @easymacintosh this is literally 2 mins from my house hahaha I never knew he was that close,cd3lisi,2018-06-10 21:36:13,4,0,False
@Jreng_87 @Buccigross  https://t.co/bW8EkBLFt1,cd3lisi,2018-06-10 10:22:06,0,0,False
@brandonhavranek @Buccigross  https://t.co/Y2NlmwkI5g,cd3lisi,2018-06-10 10:21:28,0,0,False
@OVECHKlN This was amazing. ✊✊✊,cd3lisi,2018-06-09 13:00:24,3,0,False
“Ovechkin just isn’t a leader. He can’t beat Pittsburgh and will never win a Cup.” https://t.co/lg5FUksART,cd3lisi,2018-06-09 03:21:50,9,0,False
Georgetown still sucks but I’ll let this slide https://t.co/DDImz69jM4,cd3lisi,2018-06-08 22:49:53,4,1,False
RT @cd3lisi: https://t.co/LZaTyp7B9n,cd3lisi,2018-06-08 20:29:09,0,2,False
https://t.co/LZaTyp7B9n,cd3lisi,2018-06-08 17:56:16,10,2,False
"What a moment for the Oshie family. This is the modern-day Jim Craig asking, ""Where's my dad?"" after beating the So… https://t.co/RKvyTaofGt",cd3lisi,2018-06-08 14:37:33,3,0,False
Play this on loop until the end of time https://t.co/MyoRFojg26,cd3lisi,2018-06-08 12:53:33,3,0,False
RT @Capitals: WE DID IT BOYS!! #ALLCAPS #StanleyCup https://t.co/w8Qo8enlBp,cd3lisi,2018-06-08 07:14:03,0,7019,False
@_melhuish we did it!!!!,cd3lisi,2018-06-08 05:21:29,0,0,False
@jacobpramuk Best goal scorer of our generation. Crosby best all around player. Both first ballot hall of famers. What a time to be alive,cd3lisi,2018-06-08 04:54:00,1,0,False
@arjoont We did it brotha!!!!!,cd3lisi,2018-06-08 04:49:33,0,0,False
AHHHHHHHHHHHHHHHHHH WE FUCKIN DID IT!!!!!! #OURYEAR https://t.co/yTiWpViAuU,cd3lisi,2018-06-08 03:09:56,9,0,False
26 years of DC sports misery could all come to an end tomorrow. #ItsOkToBelieve,cd3lisi,2018-06-06 23:26:52,6,0,False
"@AdamKilgoreWP This is an amazing piece. Chills at the end. Thanks, Adam (as always).",cd3lisi,2018-06-05 14:29:55,0,0,False
@mattguzzardo Sup Guzz,cd3lisi,2018-06-05 11:32:15,1,0,False
@_melhuish #ItsOKToBelieve,cd3lisi,2018-06-05 03:03:21,1,0,False
"I have watched over 3,000 Caps games in my life. Thursday’s game will be for Lord Stanley’s Cup.",cd3lisi,2018-06-05 02:57:53,7,0,False
@PFTCommenter @RyanKerrigan91 @TheRealRomo24 👀👀👀👀,cd3lisi,2018-06-05 01:58:00,1,0,False
🐐🐐🐐🐐 https://t.co/f396dIhio9,cd3lisi,2018-06-05 00:37:30,10,0,False
@MeghanRimol @wbz Hopefully either wrangle them and ship em out or destroy them.....,cd3lisi,2018-06-04 20:30:26,1,0,False
"If Harper comes to the game tonight in Golden Knights jersey, let him go to the Yankees.",cd3lisi,2018-06-04 15:57:57,4,0,False
@Jared_Carrabis Without their MVP candidate too (and Brock Holt starting),cd3lisi,2018-06-04 14:14:23,5,0,False
@AristocratAlex Boeheim slept so hard on him smh,cd3lisi,2018-06-04 01:48:06,1,0,False
Goodness Tommy leave some for the rest of us https://t.co/YAeqi4KE5B,cd3lisi,2018-06-03 04:55:35,4,0,False
@PFTCommenter @jontaffer @MeghanRimol hahahahah,cd3lisi,2018-06-03 04:52:29,1,0,False
The caps just won and I have not stopped smiling,cd3lisi,2018-06-03 03:10:01,5,0,False
Shout out the guy in the Larry Hughes jersey,cd3lisi,2018-06-02 23:16:49,1,0,False
I am at @CapitalOneArena for Stanley Cup Game 3 and this might be the happiest I’ve ever been in my life. I can’t stop smiling,cd3lisi,2018-06-02 21:19:52,16,0,False
"@carlsweat @omfgwtfstfu @Nationals Since you have had a rough couple years of sports in Georgia, I’ll give ya this one",cd3lisi,2018-06-02 02:48:55,1,0,False
@MeghanRimol @AlwysJustinTime Lmaooo,cd3lisi,2018-06-01 20:04:05,0,0,False
@Pseudo_RGIII Skins fans when Jay calls the fade to Crowder for the 3rd consecutive time on the 4 yard line: https://t.co/ZM8sbGmBHo,cd3lisi,2018-06-01 18:17:49,1,0,False
@AristocratAlex I calls it how I sees it AK,cd3lisi,2018-06-01 03:46:17,0,0,False
@Richard_Deal11 @omfgwtfstfu @Nationals Braves haven’t won a playoff series in 17 years big guy,cd3lisi,2018-05-31 12:21:20,6,0,False
@omfgwtfstfu @Nationals Like the Mets?? 😂😂😂,cd3lisi,2018-05-31 03:48:43,7,0,False
RT @Max_Scherzer: Best part of having a DH tonight is that I can stay in the Clubhouse and watch the Caps game while we hit!  #ALLCAPS,cd3lisi,2018-05-31 03:36:33,0,2065,False
Been waiting a long long long time to see this tweet https://t.co/g0Pr5mDGKb,cd3lisi,2018-05-31 03:06:15,7,0,False
@reddusfoximus They were loud in Pittsburgh too 😀,cd3lisi,2018-05-31 02:39:02,0,0,False
@slpyboy I’m a big Mary Washington swim guy so obviously Brad Dunn,cd3lisi,2018-05-31 00:16:04,4,0,False
"All Time favorite player each sport 
COPY...PASTE...EDIT...GO!!

NBA - Gilbert Arenas 
NFL - Alfred Morris
NCAAF -… https://t.co/EMl6cI98ax",cd3lisi,2018-05-31 00:09:43,3,0,False
"@nasirstkn @RapSheet For every good guy in the world, there’s this guy to bring us all back to stupid reality",cd3lisi,2018-05-30 23:50:07,23,0,False
LET’S GO!!!!!!!!!!! https://t.co/LVHVJopCQg,cd3lisi,2018-05-30 21:36:18,1,0,False
"A birthday homer for me?? Sandy, you shouldn’t have! https://t.co/kPHZ7saRhs",cd3lisi,2018-05-30 01:56:30,1,0,False
@MeghanRimol @mineifiwildout Hahahahha,cd3lisi,2018-05-29 11:59:47,0,0,False
@PardonMyTake @MeghanRimol,cd3lisi,2018-05-29 02:26:18,1,0,False
@CraigHoffman Definitely was him,cd3lisi,2018-05-29 02:22:51,1,0,False
@NBAonTNT @LilTunechi Who’s that small guy next to Trent Williams?,cd3lisi,2018-05-29 02:19:46,7,0,False
"I’m about to watch my favorite team in the world play for the Stanley Cup. Life is good today. 

#OURYEAR #UnleashTheFury",cd3lisi,2018-05-29 00:05:28,7,0,False
@NathanSprenger @Capitals Surprisingly I only got compliments on the sweater and how much of a badass Tommy is,cd3lisi,2018-05-28 03:07:55,0,0,False
@barrysvrluga Ovi: https://t.co/2FUVbv6Sho,cd3lisi,2018-05-28 00:50:29,0,0,False
"If you played for the Skins but didn’t do an Eastern Motors commercial, did you even play for the Skins? https://t.co/Kx7tPY9q5o",cd3lisi,2018-05-27 22:06:12,1,0,False
@NoVa_Caps @russianmachine,cd3lisi,2018-05-27 18:45:02,0,0,False
Repping Tommy Hockey and the @Capitals from Fenway Park here on Stanley Cup Game 1 Eve. #ALLCAPS  #OURYEAR https://t.co/CgSRXoLSQn,cd3lisi,2018-05-27 18:44:08,90,8,False
@BBCSport @easymacintosh,cd3lisi,2018-05-27 08:54:43,0,0,False
Lars Eller is wearing jorts on the plane to Vegas. Caps in 4. https://t.co/RNrKf7zTne,cd3lisi,2018-05-26 17:14:05,4,0,False
When the haters say you always choke in the playoffs: https://t.co/AGcIOjKYVV,cd3lisi,2018-05-25 21:16:17,6,0,False
@Pcpetey @ShopKettlerCaps @Capitals @KettlerIceplex Oh my god dude I appreciate it. Just figured out  I’m snagging… https://t.co/LCBLfkILoX,cd3lisi,2018-05-25 18:04:54,1,0,False
@cebale @dcsportsbog This is awesome,cd3lisi,2018-05-25 14:49:43,0,0,False
@BrittMcHenry Stop rooting for the caps. You’re an embarrassment to our fan base and we don’t want you to be a part of any future success,cd3lisi,2018-05-25 14:44:28,0,0,False
@ShopKettlerCaps @Capitals @KettlerIceplex Will these be available online? Couple of diehard Caps fans here in Bost… https://t.co/OxyljPJCCD,cd3lisi,2018-05-25 14:38:23,0,0,False
@spittinchiclets @MeghanRimol WOAH,cd3lisi,2018-05-24 12:51:20,1,0,False
"Not gonna lie, I woke up this morning and had to double check that last night was real. It was. See you on Monday, Vegas. #OURYEAR",cd3lisi,2018-05-24 10:52:40,7,0,False
RT @granthpaulsen: Tonight is for every DC sports fan who has left a stadium devastated. Tonight is for every fan in this town who has not…,cd3lisi,2018-05-24 05:01:31,0,914,False
@Milot31 Sup again,cd3lisi,2018-05-24 04:12:25,0,0,False
WELL GAME 2 WILL BE THE DAY AFTER MY 25th BIRTHDAY THIS YEAR!!!! #OURYEAR https://t.co/iEiwQciKFu,cd3lisi,2018-05-24 03:20:31,7,0,False
The Washington Capitals are going to the Stanley Cup. I am so freaking excited for Ovechkin and the boys. What an u… https://t.co/Hq5W1CuR8N,cd3lisi,2018-05-24 02:57:18,12,1,False
@_melhuish @AristocratAlex @CoachBradSwim How we feeling boys,cd3lisi,2018-05-24 01:55:21,1,0,False
@timpc9213  https://t.co/3uyFh8xpaJ,cd3lisi,2018-05-24 01:54:25,1,0,False
@_melhuish @AristocratAlex @CoachBradSwim Amen my dude. It’s ok to believe,cd3lisi,2018-05-23 23:27:22,2,0,False
"RT @nfldraftscout: To quote @JasonKander:

""Patriotism isn't about making everyone stand and salute the flag.

Patriotism is about making t…",cd3lisi,2018-05-23 18:29:19,0,351,False
"@Buccigross @BauerHockey Bucci, it's the Caps. You KNOW it's gonna go to OT. https://t.co/Vy8iVKD1N4",cd3lisi,2018-05-23 18:20:15,1,0,False
@NHLonNBCSports @ChilinWithDylan @easymacintosh @TheRealRomo24,cd3lisi,2018-05-23 18:09:03,3,0,False
@russianmachine @MeghanRimol,cd3lisi,2018-05-23 10:40:40,1,0,False
@Dahop5 @J_No24 @ChrisThompson_4 @Tspoon90 @fannishthem Sean Lee thinking about meeting CT in the A gap twice a yea… https://t.co/SxDM82TJAp,cd3lisi,2018-05-22 19:48:17,2,0,False
Deadspin STINKS out loud https://t.co/1hk5VIl7Bh,cd3lisi,2018-05-22 18:46:10,3,0,False
@AdamSchefter @TheRealRomo24 Hmm I can't think of any teams in need of a LG right now....,cd3lisi,2018-05-21 20:55:08,1,0,False
@Mason_Foster This is me watching the skins on the goal line,cd3lisi,2018-05-18 02:38:46,0,0,False
@MaxQuinlin @kenricekdka @KDKA He's looking to purchase more real estate inside Pittsburgh's brain,cd3lisi,2018-05-17 17:16:43,0,0,False
@AJ00009 @OldTakesExposed @1067theFan @Capitals @easymacintosh The Junkies have always and will always STINK,cd3lisi,2018-05-17 16:53:40,1,0,False
"If Ovi did this to me, I don't think I would sleep for a week https://t.co/3XFdXvMxpG",cd3lisi,2018-05-16 14:09:43,4,0,False
"@KaitMarieox @KentState @MeghanRimol ""I'll take dumbasses with 80-point IQs who want attention for $1000, Alex""",cd3lisi,2018-05-15 19:31:44,3,0,False
@MeghanRimol @PFTCommenter Pft is the damn goat,cd3lisi,2018-05-15 16:50:21,2,0,False
@IanHest @AristocratAlex @KingNutwell woof,cd3lisi,2018-05-15 03:51:47,1,0,False
@HannahColford That's awesome!,cd3lisi,2018-05-14 15:15:26,1,0,False
@BarstoolNate @MeghanRimol good god almighty,cd3lisi,2018-05-14 04:56:58,1,0,False
#OURYEAR https://t.co/gLyowyT5QL,cd3lisi,2018-05-14 02:23:09,6,0,False
How @united treats their customers: https://t.co/1aBEus6wWW,cd3lisi,2018-05-13 22:22:10,3,0,False
@barstoolhrtland @barstoolsports @MeghanRimol nope nope nope nope nope nope,cd3lisi,2018-05-13 12:51:06,1,0,False
@basement_dudes  https://t.co/pR2qjh19Zy,cd3lisi,2018-05-12 15:34:21,0,0,False
Dustin Hopkins 48 yarder to take the lead. Skins 3-0 over Bucs https://t.co/ndmAw9YqP2,cd3lisi,2018-05-12 01:22:40,4,0,False
@BoltsInBlue21 @xrdsknFANaticx @RAZ6ne @pilkyd @dcsportsbog Caps actually average more than capacity. Tampa doesn’t… https://t.co/thwXLbECx3,cd3lisi,2018-05-11 20:55:52,0,0,False
@BoltsInBlue21 @xrdsknFANaticx @RAZ6ne @pilkyd @dcsportsbog It’s by capacity of their arena. Caps have been sold out every game for a decade,cd3lisi,2018-05-11 20:53:52,0,0,False
RT @DaveJageler: Now that our Nats on deck pregame show is under way...tonight is my 2000th consecutive Nats regular season/postseason broa…,cd3lisi,2018-05-11 01:20:41,0,101,False
@Rotoworld_FB  https://t.co/xLlInww0ly,cd3lisi,2018-05-11 01:19:42,0,0,False
@basement_dudes Shout out iwrestledabearonce,cd3lisi,2018-05-11 00:07:21,3,0,False
BOATs do BOAT things https://t.co/Eft6qcESWP,cd3lisi,2018-05-10 21:32:37,1,0,False
@MySportsUpdate @AdamSchefter @B_OLeary35 @easymacintosh @AJ00009 @AristocratAlex @SandorKopitz let’s go. Not even joking,cd3lisi,2018-05-10 17:34:04,2,0,False
@TeamVivalo @BarstoolHubbs Yeah the angels would totally do that,cd3lisi,2018-05-10 15:53:43,0,0,False
"RT @wyshynski: If you're a fan of ""mystical Stanley Cup narratives,"" allow me to note that the Washington Capitals could have the following…",cd3lisi,2018-05-10 15:37:21,0,70,False
@AristocratAlex Low key Rooney doesn't show up for big games....he will fit in beautifully with DCU,cd3lisi,2018-05-10 13:55:11,1,0,False
@AristocratAlex Best story I’ve heard all year,cd3lisi,2018-05-09 22:55:06,2,0,False
Well well well https://t.co/yRRmIp0plW,cd3lisi,2018-05-09 18:54:45,2,0,False
@Capitals @ChilinWithDylan @easymacintosh @TheRealRomo24 brb about to go run through a brick wall,cd3lisi,2018-05-09 14:01:46,2,0,False
@dcsportsbog @SoccerInsider @AristocratAlex LET's GOOOOOOOOO,cd3lisi,2018-05-08 19:09:03,2,0,False
@AJ00009 @abacon55 @OldTakesExposed Sup bros,cd3lisi,2018-05-08 18:53:25,1,0,False
RT @cd3lisi: #CapsYear #CapsYear #CapsYear #CapsYear #CapsYear #CapsYear https://t.co/SYaRCAkNRi,cd3lisi,2018-05-08 18:52:44,0,1,False
@hockeykot @CapitalsHill @MeghanRimol #FreeWilly,cd3lisi,2018-05-08 18:13:55,1,0,False
@Milot31 sup,cd3lisi,2018-05-08 17:01:55,0,0,False
@stumitchellQB7 @Buccigross @MeghanRimol HHAHAHHAAH,cd3lisi,2018-05-08 15:18:24,1,0,False
@dcsportsbog @MeghanRimol,cd3lisi,2018-05-08 13:46:02,0,0,False
Mood: https://t.co/s9byqSUewR,cd3lisi,2018-05-08 03:26:07,10,0,False
@MegStahl 😭😭😭😭😭😭🎺🎺🎺🎺🎺🚨🚨🚨🤙🤙🤙🤙,cd3lisi,2018-05-08 02:08:23,1,0,False
@MegStahl This is the best sports day of my life,cd3lisi,2018-05-08 02:07:41,2,0,False
#CAPSYEAR #CAPSYEAR #CAPSYEAR https://t.co/hc2DnY8UpZ,cd3lisi,2018-05-08 02:04:40,8,0,False
"Not the hero DC needs but the one it deserves. The watchful protector, the silent guardian. #FireDanSnyder https://t.co/AG4wVtOD44",cd3lisi,2018-05-07 02:17:36,4,0,False
Me watching the Mets season crumble before our eyes https://t.co/vk0sTygF4v,cd3lisi,2018-05-06 18:06:11,4,0,False
@OldTakesExposed  https://t.co/DhIstsKAHK,cd3lisi,2018-05-06 11:12:42,0,0,False
24 years on this earth and I don’t think I’ve ever seen a better pass in my life https://t.co/AsCGDreAje,cd3lisi,2018-05-06 03:38:41,3,0,False
This is truly wild https://t.co/TXCTjC56uE,cd3lisi,2018-05-04 20:43:33,2,0,False
@FieldYates @AristocratAlex thank god,cd3lisi,2018-05-04 20:42:36,0,0,False
@KBarker_NU True. I think Gersich could provide more speed and fresh legs. Could be a blessing in disguise. I actua… https://t.co/AM04RHcKQe,cd3lisi,2018-05-03 00:02:47,0,0,False
@KBarker_NU What a joke,cd3lisi,2018-05-03 00:00:29,1,0,False
@PFF_Mike @B_OLeary35 sheeeeesh,cd3lisi,2018-05-02 19:58:54,0,0,False
@MeghanRimol @SportsCenter As he’s putting “JIIIIIIM IDK IF THATS GONNA GO IN”,cd3lisi,2018-05-02 14:49:56,2,0,False
Put this on loop till the end of time https://t.co/R0gfGqzCnl,cd3lisi,2018-05-02 09:50:39,8,0,False
@MSEFndn @HomewardTrails @instagram @MeghanRimol,cd3lisi,2018-05-01 17:19:16,1,0,False
@NHLonNBCSports @MegStahl easily some of your best work,cd3lisi,2018-04-30 21:56:58,1,0,False
When it’s 80 degrees in Boston for the first time all year https://t.co/WTTc5UPK36,cd3lisi,2018-04-29 02:40:06,3,0,False
@AristocratAlex Dude hell yes,cd3lisi,2018-04-28 22:20:42,1,0,False
HTTRoll Tide Roll,cd3lisi,2018-04-28 20:34:36,1,0,False
@AristocratAlex Let’s go!!,cd3lisi,2018-04-28 19:07:31,0,0,False
@WallacesOwner @D_opus @AllbrightNFL S/O fellow DeLisi ✊✊,cd3lisi,2018-04-28 01:11:10,1,0,False
GUICE GUICE BABY,cd3lisi,2018-04-28 00:56:20,2,0,False
RT @HeatherMcD4: I find it funny the Redskins take someone named Payne and the Patriots get a Wynn #NFLDraft,cd3lisi,2018-04-27 02:48:32,0,3,False
@AristocratAlex AJ mccarron must be straining every neck muscle shaking his head. He wins 2 national championships… https://t.co/6x5ems33jl,cd3lisi,2018-04-27 00:57:50,1,1,False
@AristocratAlex LMAOOOO I JUST SAID THIS,cd3lisi,2018-04-27 00:55:01,1,0,False
@Milot31  https://t.co/A8ImiRv5tU,cd3lisi,2018-04-26 21:36:03,0,0,False
@Milot31 Things change Phil,cd3lisi,2018-04-26 21:25:16,0,0,False
@MeghanRimol @washingtonpost woooof,cd3lisi,2018-04-26 17:03:08,0,0,False
Damn it must have been tough to only pick 10 https://t.co/kdkGR2SNH2,cd3lisi,2018-04-26 13:49:08,5,0,False
@MeghanRimol @DanLynch94 Hahahaha,cd3lisi,2018-04-26 13:36:48,0,0,False
@MrFilmkritik @MeghanRimol LMAOOOO,cd3lisi,2018-04-25 18:55:43,0,0,False
@LegionHoops @MKaufax @TheRealRomo24 @easymacintosh Us ordering beers at Nats Park,cd3lisi,2018-04-25 17:23:46,1,0,False
@rynprry @TheRealRomo24 @easymacintosh @MKaufax,cd3lisi,2018-04-25 17:22:27,0,0,False
@ReedBalaam @_laTodd @undisputed @DeAngeloHall23 D Hall also went to VT.....so did.....TYROD,cd3lisi,2018-04-24 17:07:11,0,0,False
RT @LehighSports: All About the Team ... Feature Story on @LehighLacrosse's Matt Rimol '19: https://t.co/sflwCbkmXQ https://t.co/r1cqtLqsmC,cd3lisi,2018-04-24 02:54:55,0,18,False
When haters say you don’t show up in the playoffs: https://t.co/ylJLDZjht2,cd3lisi,2018-04-24 01:09:45,4,0,False
@barstoolsports @MeghanRimol this is literally from Sunny hahahha Pepe Silvia,cd3lisi,2018-04-23 16:53:49,2,0,False
"@AJ00009 @abacon55 @OldTakesExposed If you think it's a serious take, you've clearly not been living with me for the past 1.5 years hahaha",cd3lisi,2018-04-23 14:01:58,1,0,False
@abacon55 @AJ00009 just give me this one thing one time,cd3lisi,2018-04-23 13:59:32,0,0,False
Who’s back of the week: DC sports in the playoffs. 4-0 weekend. There’s no way this will end poorly!!!,cd3lisi,2018-04-23 01:41:01,5,1,False
@AJ00009 @Buccigross  https://t.co/svLfv6ekjx,cd3lisi,2018-04-22 17:57:24,0,0,False
A nuclear war during a successful Caps playoff run would be SUCH a Caps move https://t.co/dkcp5tBXiV,cd3lisi,2018-04-22 16:23:53,4,0,False
@BarstoolNate Nicky did it for Avicii #RIP,cd3lisi,2018-04-21 22:46:46,12,5,False
@AristocratAlex *insert every Cuse player who didn't come back and got drafted in the 2nd round* would have been a… https://t.co/kV0PAT6YKN,cd3lisi,2018-04-20 19:28:30,1,0,False
@granthpaulsen Chandler Stephenson was phenomenal tonight,cd3lisi,2018-04-20 02:16:21,1,0,False
Caps in 6 https://t.co/dEJT8vjUws,cd3lisi,2018-04-19 23:20:48,0,0,False
Jon Allen eating Zeke whole on Thanksgiving &gt;&gt;&gt;&gt; https://t.co/FYWs1Z39AS,cd3lisi,2018-04-19 23:00:23,1,0,False
RT @MeghanRimol: What's happening at Syracuse this week is a reminder that complacency with racism IS STILL racism. If you're in the presen…,cd3lisi,2018-04-19 20:11:13,0,2,False
@jeffphowe @ByMikeJones @AJ00009,cd3lisi,2018-04-19 19:32:07,1,0,False
