date,fav_count,retweet,retweet_count,text,user
2016-10-26 23:26:52,0,False,0,most of the time you make mistakes,uhnonimouse
2016-10-24 20:04:18,0,False,0,🐍🐍🐍,uhnonimouse
2016-10-20 01:30:06,4,False,0,"""that's what happened, big league"" - donny j trump",uhnonimouse
2016-10-14 18:14:02,1,False,0,100 on the dash keeps me close to god,uhnonimouse
2016-10-12 16:35:42,1,False,0,@slpyboy ur insane wtf,uhnonimouse
2016-10-10 20:22:57,0,False,0,@SeanFredericks big facts,uhnonimouse
2016-10-10 20:22:31,2,False,0,@KeysOpensDoors i hope i just texted you a second ago n not some rando...,uhnonimouse
2016-10-10 02:55:50,1,False,0,@slpyboy 6,uhnonimouse
2016-10-10 02:08:54,2,False,0,politicians = 🍑💨💨💨,uhnonimouse
2016-10-10 01:29:10,1,False,0,i can't handle this 😔,uhnonimouse
2016-10-09 13:26:17,1,False,0,@HartInTheCity @StaffBurg_Ulti don't be a bummer,uhnonimouse
2016-10-01 06:32:39,1,False,0,rick james was right,uhnonimouse
2016-09-30 20:59:55,2,False,1,ppl forreal go here and turn up https://t.co/ePS0dw2A4O 💎🛩🦁🕊,uhnonimouse
2016-09-24 17:56:50,2,False,0,smoke papers and read langston hughes,uhnonimouse
2016-09-24 17:38:53,0,False,909,RT @JODYHiGHROLLER: OH SHiT RYAN REYNOLDS iS THE QUARTERBACK FOR THE MiNNESOTA ViKiNGS,uhnonimouse
2016-09-21 16:37:21,0,False,0,@slpyboy posters about what boy boy???,uhnonimouse
2016-09-17 02:40:50,3,False,0,maxxout https://t.co/kr346ZjO5u,uhnonimouse
2016-09-13 23:52:01,0,False,0,@uhnonimouse smh 😔,uhnonimouse
2016-09-13 23:50:52,0,False,0,ppl out here stay testing me,uhnonimouse
2016-09-07 20:39:22,0,False,0,you've gone nowhere,uhnonimouse
2016-09-05 06:01:11,0,False,0,omg wtf,uhnonimouse
2016-09-04 13:11:19,1,False,0,damn i had the munchies last night...,uhnonimouse
2016-09-02 06:04:49,1,False,0,so much driving,uhnonimouse
2016-09-01 14:21:25,5,False,0,driving through the night is always an interesting experience (mostly fun partially scary cause of aliens),uhnonimouse
2016-08-30 18:51:47,1,False,0,@uhnonimouse just kidding there are some trees too,uhnonimouse
2016-08-30 16:33:08,1,False,0,everything is one color in utah,uhnonimouse
2016-08-29 04:00:09,0,False,0,im watching this movie called the gift and i think it might suck lol,uhnonimouse
2016-08-28 17:39:32,1,False,0,@uhnonimouse out,uhnonimouse
2016-08-28 17:39:26,6,False,0,out here out smoking colorado bros shout out to umw we were lit,uhnonimouse
2016-08-28 17:37:04,0,False,0,🌲🌲🌲,uhnonimouse
2016-08-28 05:29:20,0,False,0,everyone in colorado wears hats,uhnonimouse
2016-08-28 05:29:05,1,False,0,im at a dispensary rn 😳,uhnonimouse
2016-08-26 10:30:01,5,False,0,it's 2 am n im booking it across texas w/mundo to go to colorado...😊,uhnonimouse
2016-08-25 01:40:54,3,False,0,smoking a big joint rn yaaayyy,uhnonimouse
2016-08-23 18:08:59,2,False,1,let me just take a moment to say that the tacos in texas are divine...,uhnonimouse
2016-08-23 03:38:01,1,False,0,watching the phantom menace in austin texas eating 18 slices of pizza,uhnonimouse
2016-08-22 19:01:16,2,False,0,to zonk an elephant by lincoln dunn,uhnonimouse
2016-08-22 00:10:30,1,False,0,austin is cool,uhnonimouse
2016-08-20 19:50:41,0,False,0,everybody in texas drives a new car,uhnonimouse
2016-08-20 13:19:40,2,False,0,currently driving to texas  🚗🚗🚗,uhnonimouse
2016-08-14 01:52:46,0,False,0,@lberns3 get lit stay lit,uhnonimouse
2016-08-13 17:45:36,4,False,0,am i too hungover to smoke weed rn? shiiiiitttt,uhnonimouse
2016-08-10 23:51:33,1,False,0,there's a dog somewhere in maryland,uhnonimouse
2016-08-10 20:20:34,1,False,0,all the ppl i knew who were veg eat meat now 😂,uhnonimouse
2016-08-07 03:16:58,0,False,1,RT @booksmithtweets: Check out &amp; download our #BBPotterParty pics! Photos by our lovely @deer_Gwendolyn https://t.co/YE7OPMKmyQ https://t.c…,uhnonimouse
2016-08-07 02:04:41,0,False,0,smokers lungs,uhnonimouse
2016-08-06 13:47:23,0,False,654,RT @therealjuicyj: Who do you think smokes the most  Hillary or Trump ?,uhnonimouse
2016-08-06 01:53:05,0,False,0,@uhnonimouse u did urself in world 🌎💣,uhnonimouse
2016-08-06 01:51:13,2,False,0,"""everything is awesome when you're watching a screen"" - overheard at the olympics television commercials",uhnonimouse
2016-08-06 00:44:28,0,False,0,im gonna throw up,uhnonimouse
2016-08-06 00:00:23,0,False,0,mat cothran forever the mvp,uhnonimouse
2016-08-05 23:36:47,0,False,0,@uhnonimouse still the same weirdo lol,uhnonimouse
2016-08-05 23:24:37,0,False,0,"""we appreciate almost everything"" - sam ray",uhnonimouse
2016-08-05 22:48:07,0,False,0,"oh hey man, bummer",uhnonimouse
2016-08-05 19:05:42,0,False,0,@stevenhurwitt @catbedamned i saw cbd at kroger the other day it was 🔥,uhnonimouse
2016-08-05 11:48:02,0,False,0,got an extra ticket to elvis d tonight in richmond hmu n come with 😊😊,uhnonimouse
2016-08-04 20:09:12,0,False,0,my skin is coming off,uhnonimouse
2016-08-04 02:07:16,1,False,0,😏 https://t.co/tIrDNJHzYq,uhnonimouse
2016-07-27 02:33:27,0,False,0,why is run:running not on itunes? 😕 😔@lilyachty,uhnonimouse
2016-07-24 22:47:20,0,False,0,@robbielpratt wait when are games?,uhnonimouse
2016-07-24 22:12:40,1,False,0,@robbielpratt lol i thought i had missed something,uhnonimouse
2016-07-24 21:21:35,1,False,0,@robbielpratt lol wait what??,uhnonimouse
2016-07-24 01:11:16,0,False,0,"this dude is talking about ""slow ur row avenue"" 😂😂😂🇺🇸🔫",uhnonimouse
2016-07-23 04:46:33,0,False,0,"is her name cascabell? 
nah it's juniper",uhnonimouse
2016-07-17 04:37:58,0,False,0,shit metroX21 is too hard ⚰,uhnonimouse
2016-07-17 04:36:26,1,False,0,@stevenhurwitt yooo!!!,uhnonimouse
2016-07-15 04:33:18,0,False,0,seriously went in on pokemon go tonight,uhnonimouse
2016-07-12 11:08:52,0,False,0,@uhnonimouse talkin to u 🇺🇸,uhnonimouse
2016-07-12 10:35:39,5,False,0,i literally slept one hour last night if i don't get sent home then today is gonna be wiilllddd,uhnonimouse
2016-07-12 10:35:00,3,False,0,july 9th was national sugar cookie day....smh when are you guys just going to be happy that ur alive 😔,uhnonimouse
2016-07-12 09:29:00,0,False,0,it's 526 in the morning and im awake at work,uhnonimouse
2016-07-12 04:28:32,0,False,0,i saw a fox! 😁,uhnonimouse
2016-07-10 00:33:12,0,False,0,wait a sec there's a new harry potter book coming out??,uhnonimouse
2016-07-09 17:11:21,0,False,0,fuck they made another ghost rider,uhnonimouse
2016-07-09 14:07:47,0,False,0,this dude q is out here going crazzyy ✍🏼✍🏼✍🏼,uhnonimouse
2016-07-09 13:40:11,0,False,0,ive spent like 60 bucks on music in the past 12 hours 🙏🏼,uhnonimouse
2016-07-09 13:18:30,0,False,0,i want a landes lighter 😩😩,uhnonimouse
2016-07-08 10:56:09,1,False,0,shit i mean honestly my ❤️ goes out to anyone who has lost someone they love im so sorry for your loss and i care about how you feel ❤️,uhnonimouse
2016-07-08 10:54:44,0,False,0,@uhnonimouse im so scared 😔,uhnonimouse
2016-07-08 10:54:24,0,False,0,@uhnonimouse my ❤️ is with anyone who has lost anyone for any reason related to unnecessary/unwarranted police violence - you are not alone,uhnonimouse
2016-07-08 10:53:02,0,False,0,@uhnonimouse 1 life is too many any amount of death is 2 much i knw ppl have been desensitized bt this is important n u need 2 pay attention,uhnonimouse
2016-07-08 10:50:37,3,False,0,police shld be req. 2 have a college degree how many of these ppl would still b alive? how many times do we need to pay the ultimate price?,uhnonimouse
2016-07-08 10:47:16,0,False,0,😔,uhnonimouse
2016-07-08 10:41:35,0,False,0,keep your family close,uhnonimouse
2016-07-08 10:39:14,0,False,0,shit is hard out here rn ppl are afraid 😔,uhnonimouse
2016-07-08 03:26:30,4,False,0,@uhnonimouse im talking 2 any1 who has lived life remotely similar 2 me which is p much all of u we play life on easy w/cheat codes b aware,uhnonimouse
2016-07-08 03:24:17,6,False,1,stay woke out here people lots of the world is sad and in pain be grateful if you live a privileged life and pay it forward it's your duty,uhnonimouse
2016-07-08 02:47:31,0,False,0,@catbedamned i do!! it's gone tho isn't it ://////,uhnonimouse
2016-07-08 02:26:41,1,False,1,"""how to love"" just came on the radio what an actually amazing song",uhnonimouse
2016-07-07 02:30:43,0,False,0,@comacinema you're so funny write a book of this,uhnonimouse
2016-07-06 01:42:51,1,False,0,this weed smells crazy,uhnonimouse
2016-07-06 01:38:01,1,False,0,@lberns3 yo wtf????,uhnonimouse
2016-07-06 01:11:25,0,False,0,@lberns3 😂😂,uhnonimouse
2016-07-06 01:10:10,0,False,0,@lberns3 maryland,uhnonimouse
2016-07-06 01:06:43,0,False,0,@uhnonimouse now i have 2000...anything yet? or still a nobody,uhnonimouse
2016-07-06 00:51:29,0,False,0,@hheavenlyrest you're important,uhnonimouse
2016-07-04 20:37:28,0,False,0,does krispy kreme have an app? like that tells you if the hot n ready sign is on or not? that would be so convenient,uhnonimouse
2016-07-04 20:21:49,0,False,0,ryan started the fire,uhnonimouse
2016-07-04 14:15:33,0,False,0,im dying right now really tho,uhnonimouse
2016-07-04 13:59:56,1,False,0,ol boy pissed on the cop building last night?,uhnonimouse
2016-07-04 13:43:40,0,False,0,im dying rn fuck,uhnonimouse
2016-07-04 13:43:30,0,False,0,@comacinema ur twitter name things are so funny,uhnonimouse
2016-07-04 13:42:13,0,False,0,aw man i threw up all the delicious mexican food i ate 😔,uhnonimouse
2016-07-02 05:04:28,2,False,0,you gotta keep an eye on kanye,uhnonimouse
2016-06-28 20:19:49,5,False,1,fuck cancer,uhnonimouse
2016-06-27 20:20:24,3,False,0,national sunglasses day? fuck off,uhnonimouse
2016-06-25 20:40:56,3,False,0,just got cat called by some dudes in a lawn care truck...dunno if they thought i was a girl or?,uhnonimouse
2016-06-25 19:54:08,2,False,0,im standing next to a fire with the strangest ppl,uhnonimouse
2016-06-25 17:13:24,0,False,0,watchmen is a shity movie lol,uhnonimouse
2016-06-25 16:32:43,1,False,0,i love how fast these pizzas cook,uhnonimouse
2016-06-25 14:51:38,0,False,0,@uhnonimouse that being said juicy's still got it like a real one 💯,uhnonimouse
2016-06-25 14:42:43,0,False,0,"this ""tgod mafia"" tape is a juicy j mixtape featuring some whack features from wiz smh 😔",uhnonimouse
2016-06-24 13:09:25,0,False,0,my stomach hurts ://,uhnonimouse
2016-06-21 00:44:05,0,False,1,i look good rn,uhnonimouse
2016-06-21 00:03:49,0,False,0,i watched dishes at shakeys...i didn't wash them.....,uhnonimouse
2016-06-20 20:58:19,1,False,0,@KeysOpensDoors yes yes yes,uhnonimouse
2016-06-20 20:54:25,1,False,0,@KeysOpensDoors im so excited for you guys!!! 🙂🙃🙂🙃🙂🙃🙂🙃🙂🙃,uhnonimouse
2016-06-20 19:36:31,1,False,0,@HartInTheCity that shit scares me too lol,uhnonimouse
2016-06-20 19:27:52,2,False,0,i want to be known and listened to and talked about but i don't like going out and being vulnerable,uhnonimouse
2016-06-20 19:26:36,0,False,0,i love being in nature but im intensely aware of my modern coddled mindset,uhnonimouse
2016-06-20 19:16:38,0,False,0,i want my father to be proud of me more than anything,uhnonimouse
2016-06-20 19:16:24,3,False,1,i want to make lots and lots of money but i don't want to work and im afraid of becoming empty,uhnonimouse
2016-06-20 19:15:30,6,False,1,i self medicate and self diagnose even though i know i shouldn't,uhnonimouse
2016-06-20 19:14:59,0,False,0,im nervous about losing touch with people i hope are my friends,uhnonimouse
2016-06-20 19:14:41,0,False,0,i want to be happy but i have guilt and fear to deal with first,uhnonimouse
2016-06-20 19:13:59,1,False,0,drugs and weed and alcohol are amazing but they all scare me immensely that's why i use them so much so i can maybe try to control them,uhnonimouse
2016-06-20 19:13:28,0,False,0,i truly love running and exercising and maybe im a jock,uhnonimouse
2016-06-20 19:13:10,0,False,0,i wish i was happier with who i am,uhnonimouse
2016-06-20 19:12:54,0,False,0,im judgmental and crude,uhnonimouse
2016-06-20 19:12:28,0,False,0,im obsessive,uhnonimouse
2016-06-20 19:12:21,0,False,0,im controlling,uhnonimouse
2016-06-20 19:12:09,0,False,0,im a hypocrite,uhnonimouse
2016-06-20 19:11:58,0,False,0,im afraid of losing my parents,uhnonimouse
2016-06-20 19:11:34,1,False,0,i wrote for the first time in months this past weekend and it felt amazing,uhnonimouse
2016-06-20 19:11:05,0,False,0,honesty is key,uhnonimouse
2016-06-19 05:45:27,2,False,0,"this dude jerimiah just recommended smoking cigarettes cause ""it's nice"" and the funniest thing is that he's right 👍🏼",uhnonimouse
2016-06-18 18:50:31,1,False,0,@KeysOpensDoors !!!!!!!,uhnonimouse
2016-06-15 10:52:38,2,False,0,i went to bed so early last night it was awesome but im still tired lol 💤💤💤,uhnonimouse
2016-06-15 01:14:44,0,False,0,@EmilyHumberson 💀💀💀,uhnonimouse
2016-06-14 22:37:02,0,False,0,if u live in rva beware rip texas beach https://t.co/kUrwMMla3G,uhnonimouse
2016-06-14 03:29:12,0,False,0,it ain't nothin betta,uhnonimouse
2016-06-13 23:36:50,2,False,0,just listened to rubba band business 2 n blue dream n lean,uhnonimouse
2016-06-13 22:53:46,3,False,0,making water and watching the earth move 🏔🔮🌎✨ https://t.co/wQej9iq3Xe,uhnonimouse
2016-06-12 22:09:31,0,False,0,shit is crazy out here :// the ugliest things happen on the most beautiful days,uhnonimouse
2016-06-05 17:43:32,0,False,0,reminiscing about the @comacinema  periscope hangout yesterday and how cool it is that real people can make it and be happy,uhnonimouse
2016-06-05 00:59:58,0,False,0,@comacinema also that america song was awesome,uhnonimouse
2016-06-05 00:47:47,0,False,0,@comacinema ur awesome,uhnonimouse
2016-06-01 21:05:26,1,False,0,@EmilyHumberson 🙌🏼,uhnonimouse
2016-05-31 20:51:38,0,False,0,@slpyboy still one of my fav pick ups,uhnonimouse
2016-05-30 18:55:10,0,False,0,@big_weird it's goin down,uhnonimouse
2016-05-30 18:14:33,3,False,0,im about to watch the blues brothers but there was a preview for the big lebowski n now i think im gonna watch that...or both? 🦄🦄🦄,uhnonimouse
2016-05-30 16:53:33,1,False,0,"if you ""rock"" redskins apparel idfwu",uhnonimouse
2016-05-30 00:43:08,1,False,0,@KeysOpensDoors go up in there man ill drive with u fuck em,uhnonimouse
2016-05-25 01:33:12,4,False,0,lol i just dropped the blunt,uhnonimouse
2016-05-24 03:00:04,1,False,0,michael scott is probably the funniest  tv character ever,uhnonimouse
2016-05-24 01:31:34,0,False,0,oh my goodness the phone is jumping,uhnonimouse
2016-05-23 22:20:12,3,False,0,im very high delivering chinese food rn lol,uhnonimouse
2016-05-21 23:04:02,2,False,0,ppl talking about proposal stories n shiz n im like woaaahhh 💀💀💀,uhnonimouse
2016-05-21 16:15:33,0,False,0,@lberns3 u be the one doe,uhnonimouse
2016-05-19 03:49:39,0,False,0,@chancetherapper please tell me you're releasing cb on beautiful vinyl w/a coloring book that comes w/it...please tell me you're doing that,uhnonimouse
2016-05-17 04:30:44,0,False,23,"RT @BodegaBylie: New blunt , who dis",uhnonimouse
2016-05-17 01:53:31,3,False,0,"just pulled up next to a total qt riding solo bumpin ""in da club""....marry me pls",uhnonimouse
2016-05-16 23:10:44,0,False,0,@comacinema this is seriously so funny,uhnonimouse
2016-05-16 22:48:43,1,False,0,anybody who releases anything in the wake of @chancetherapper is a fool,uhnonimouse
2016-05-16 22:20:17,0,False,0,what should i get done for my birthday,uhnonimouse
2016-05-16 21:37:57,0,False,0,shout out @LauraJaneGrace the world needs more people like you you are a beautiful and powerful soul and i love you,uhnonimouse
2016-05-16 03:59:09,1,False,0,coloring book is the art piece of the year,uhnonimouse
2016-05-16 01:03:30,0,False,0,what a weekend,uhnonimouse
2016-05-15 22:32:00,2,False,0,"this dude on a motorcycle at this red light has a sticker that says ""destroy"" across his visor or whatever lol",uhnonimouse
2016-05-13 22:25:04,3,False,0,coloring book is exceptional,uhnonimouse
2016-05-12 02:24:54,3,False,0,forreal though https://t.co/S9R0L4m66Y,uhnonimouse
2016-05-09 11:45:05,0,False,0,life,uhnonimouse
2016-05-09 01:16:25,4,False,2,thank god for kanye,uhnonimouse
2016-05-07 19:42:43,0,False,23,RT @BurberryPerry: Need to put my feet in the sand,uhnonimouse
2016-05-07 15:20:44,2,False,0,shout out to everybody graduating today the real world is lit,uhnonimouse
2016-05-07 07:50:08,0,False,0,the pizza arrived at 330 and is now gone,uhnonimouse
2016-05-06 21:55:40,1,False,0,@bicyclopter im going to see you soon :),uhnonimouse
2016-05-05 21:41:39,1,False,0,happy chad ochocinco day everybody,uhnonimouse
2016-04-29 00:19:06,1,False,0,everybody out here on coke,uhnonimouse
2016-04-28 23:23:33,2,False,0,conquering anxiety one day at a time,uhnonimouse
2016-04-27 01:59:47,1,False,0,take a sec 2 appreciate ur brothers n sisters we r all out here together in the wild. space is cold we gotta keep each other warm ❤️,uhnonimouse
2016-04-26 21:18:43,0,False,0,high schoolers freak me out,uhnonimouse
2016-04-26 20:00:32,0,False,0,see? you don't need me,uhnonimouse
2016-04-23 18:08:45,0,False,0,@stevenhurwitt idk man roll out!!,uhnonimouse
2016-04-23 17:35:39,5,False,0,today im going to the national cannabis festival in dc 😋 follow me on snap 🔥🔥🔥 @ johnnyblows,uhnonimouse
2016-04-23 03:48:58,3,False,1,the bong is the talking stick,uhnonimouse
2016-04-21 19:30:11,0,False,0,my heart is heavy,uhnonimouse
2016-04-20 20:04:12,0,False,0,they call me the ganjapreneur,uhnonimouse
2016-04-20 11:23:19,0,False,0,@lberns3 never,uhnonimouse
2016-04-20 00:52:10,0,False,0,you don kno me cookie,uhnonimouse
2016-04-19 21:06:26,0,False,0,"""well yea man i mean i haven't been high since 2008 so, like when obama was elected i was like yeah let's fuckin blaze""",uhnonimouse
2016-04-19 20:23:21,1,False,0,@LarbearTweetin 😘❤️,uhnonimouse
2016-04-19 20:11:24,0,False,0,hahaha im 1000 times smarter than all of you because i understand that i don't know really know anything at all and that i won't for a while,uhnonimouse
2016-04-19 20:09:08,0,False,0,yaaay divisive comments,uhnonimouse
2016-04-19 20:06:42,0,False,0,in hindsight i think a lot of ppl that were my friends in school were my friends because i would give them weed and i was lonely,uhnonimouse
2016-04-19 01:11:41,0,False,0,idk how it works but the days are disappearing,uhnonimouse
2016-04-18 20:38:40,0,False,0,"it's dangerous business, laying down in bed",uhnonimouse
2016-04-18 20:36:17,0,False,1,tminus 1 hour until i go to my second job 💀💀💀,uhnonimouse
2016-04-18 20:34:04,0,False,0,ur a huge bummer lol,uhnonimouse
2016-04-17 18:43:53,0,False,0,@MotherofGeorge get hungry 🍴🍴🍴,uhnonimouse
2016-04-17 17:25:23,1,False,0,@MotherofGeorge but who won??,uhnonimouse
2016-04-16 18:08:06,5,False,1,thank you i am so blessed ❤️ @ghostorchard @orchidtapes https://t.co/wVKLYt4VbG,uhnonimouse
2016-04-16 13:41:02,0,False,0,i ate so much last night and im so hungry this morning,uhnonimouse
2016-04-16 13:35:49,0,False,0,@lberns3 /you can't use a noun as a verb it just doesn't work,uhnonimouse
2016-04-08 01:28:34,1,False,0,wait american idol is ending?? how will we find the next kelly clarkson :///,uhnonimouse
2016-04-07 02:35:26,0,False,0,my fav pokemon is nine chins :))))))))),uhnonimouse
2016-04-06 21:56:03,0,False,0,life is fuckin weird,uhnonimouse
2016-04-06 21:53:02,0,False,0,@uhnonimouse or dont listen i don't care,uhnonimouse
2016-04-06 21:52:14,0,False,0,@comacinema ur a genius,uhnonimouse
2016-04-06 21:15:14,0,False,0,"remember when ppl on the internet had that thing where they said ""rawr"" is just ""i love you"" in dinosaur lol",uhnonimouse
2016-04-05 21:36:55,0,False,0,@uhnonimouse https://t.co/y6ZVhVk7zS,uhnonimouse
2016-04-05 21:36:39,0,False,1,in case u missed it i released sum music the other day like 2 months ago n i still like the songs so if u wanna mellow out id suggest them,uhnonimouse
2016-04-04 17:37:53,1,False,0,@uhnonimouse but the jokes on them cause i was definitely higher,uhnonimouse
2016-04-04 17:37:04,0,False,0,"@uhnonimouse they laughed and knee slapped when they noticed me and, im assuming, felt they had been ""caught"" by this runner -",uhnonimouse
2016-04-04 17:34:57,0,False,0,the other day when i was running i passed these two older looking ladies smoking what appeared to be weed on their front porch -,uhnonimouse
2016-04-04 01:24:00,1,False,0,im seriously so itchy rn im gonna throw up,uhnonimouse
2016-04-02 15:33:24,0,False,0,i walked into a pole last night,uhnonimouse
2016-03-31 19:12:59,0,False,0,i hate money that's why i spend it so much,uhnonimouse
2016-03-30 23:40:44,1,False,0,i want kanye to do a song with lil jon,uhnonimouse
2016-03-30 22:58:24,1,False,0,i have 1000 unread emails am i famous yet?,uhnonimouse
2016-03-30 02:36:26,0,False,0,if you care about her put her in designer,uhnonimouse
2016-03-29 13:26:40,0,False,2694,RT @JODYHiGHROLLER: NEVER TOUCH COiNS THAT U SEE iN THE WATER ... THOSE ARE PEOPLES WiSHES .. THE PENNiES MAKE ME CRY BECUZ THAT MiGHT HAVE…,uhnonimouse
2016-03-29 13:26:38,0,False,3491,RT @JODYHiGHROLLER: iF SOMEONES NOT FEELiNG TO GREAT THEN DO SOMETHiNG NiCE FOR THEM LiKE A HUG AND A BOWL OF APPLE JACKS iNSTEAD OF PUSHiN…,uhnonimouse
2016-03-29 03:05:54,0,False,0,ive never seen the hunchback of notre dam,uhnonimouse
2016-03-29 03:00:02,0,False,0,my feet smell really bad ://,uhnonimouse
2016-03-29 02:59:34,2,False,0,i remember when i realized that cruela de ville's name is just cruel devil messed around with. that was a cool moment.,uhnonimouse
2016-03-28 14:14:04,1,False,0,@yrinfinitycrush thank you :),uhnonimouse
2016-03-28 13:13:18,0,False,15,RT @yrinfinitycrush: https://t.co/WTE0idpKSX,uhnonimouse
2016-03-28 03:34:42,0,False,0,im so tired from smoking weed and doing nothing all day omg,uhnonimouse
2016-03-27 22:53:19,0,False,0,i once tried to count them all,uhnonimouse
2016-03-27 13:28:40,0,False,0,ohmygoodness that tree is strong lol 👽👽👽,uhnonimouse
2016-03-27 12:18:53,2,False,0,lol last night i downloaded the saks fifth app,uhnonimouse
2016-03-23 23:50:49,2,False,0,should i eat a mushroom tonight,uhnonimouse
2016-03-23 02:26:42,2,False,0,henrys hard orange soda tastes exactly like regular orange soda,uhnonimouse
2016-03-21 01:41:05,1,False,1,abraham lincoln once said that if you're a racist i will attack u w/the north...n those r the principles that i carry w/me in the work place,uhnonimouse
2016-03-21 01:37:52,2,False,0,shout out to that old paper that had the dots on the sides that you had to peel off every time that was fun,uhnonimouse
2016-03-21 01:37:22,0,False,0,this is an environment of welcoming and you should just get the hell out of here,uhnonimouse
2016-03-20 21:00:31,3,False,0,yaaoo ppl add me on snap chat (johnnyblows) n lets kick it im tryin to get my snap score or w/e over 9000 so i can go super saiyan,uhnonimouse
2016-03-20 12:52:35,0,False,0,there's weed in my hair,uhnonimouse
2016-03-19 19:22:25,0,False,0,all i really want is some captain crunch,uhnonimouse
2016-03-19 18:43:03,0,False,0,indiana jones n the temple of dope is a fukkin wild movie goodness gracious,uhnonimouse
2016-03-19 02:11:58,0,False,0,trevor collects candles now,uhnonimouse
2016-03-18 02:04:31,1,False,0,@bicyclopter imma overnight the roach,uhnonimouse
2016-03-18 02:03:08,1,False,0,@bicyclopter i gotchu check ur mail in the morning,uhnonimouse
2016-03-18 01:58:35,0,False,0,the real question is why do i have no one to pass this joint to lol,uhnonimouse
2016-03-18 01:54:17,0,False,0,truly https://t.co/gOMH9nxJZn,uhnonimouse
2016-03-18 01:12:53,0,False,0,https://t.co/BMfyR7RIzw this is what we need 🌊🌊🌊,uhnonimouse
2016-03-17 20:07:22,3,False,0,i miss you more than most days today https://t.co/3soJc6B2kt,uhnonimouse
2016-03-17 20:03:36,1,False,0,when you don't have days off you realize why u love days off,uhnonimouse
2016-03-17 02:29:56,0,False,0,"snapchat should make it so you can send ppl compilations of snaps, like a 10 sec limit but u do wut u want w/it this is america god dammit",uhnonimouse
2016-03-17 02:21:01,1,False,0,"daylight slavings got me all fukked up im never tired when i need to be (like rn) :/// *enter ""kush""*",uhnonimouse
2016-03-17 01:10:25,1,False,0,@Tontology for a sec i thought it was october,uhnonimouse
2016-03-17 01:09:55,0,False,0,truly https://t.co/73a2LTI9IC,uhnonimouse
2016-03-16 11:38:40,0,False,0,its a good day,uhnonimouse
2016-03-16 03:22:49,0,False,0,2016,uhnonimouse
2016-03-16 02:03:39,0,False,0,if i can get into half the shit they get into on workaholics ill be straight,uhnonimouse
2016-03-16 01:32:08,0,False,0,im trying to save my marriage now get ur cocks out,uhnonimouse
2016-03-15 23:53:28,0,False,0,oooo that shit is strong,uhnonimouse
2016-03-13 19:46:37,1,False,0,@lberns3 actually tho,uhnonimouse
2016-03-13 15:49:08,1,False,0,@uhnonimouse but now its time to get lit n go back to work 💰💰💰💰,uhnonimouse
2016-03-13 15:48:36,1,False,0,every morning when i wake up im  hungry as hell...like for food not vengeance or something,uhnonimouse
2016-03-12 02:42:15,0,False,0,today i got a $450 speaker for $150 so that was pretty neat but qudoba is not the move,uhnonimouse
2016-03-12 01:47:35,3,False,0,this iphone is gonna have to learn i don't capitalize shit hahaaa,uhnonimouse
2016-03-11 00:04:06,2,False,0,that feeling when you finally find the shroomies,uhnonimouse
2016-03-10 20:52:03,0,False,67,"RT @miragonz: i read once that people tend to be happier when they spend their money on experiences instead of stuff, so now i spend all my…",uhnonimouse
2016-03-10 01:47:58,2,False,0,captain hook smokes 2 blunts at once,uhnonimouse
2016-03-09 01:03:01,0,False,0,this girl saw d n she said damn,uhnonimouse
2016-03-09 00:37:33,0,False,0,sittin at this restaurant w/this girl tryin to talk to the waitress like woah,uhnonimouse
2016-03-08 04:31:35,1,False,0,imma test positive in the afterlife,uhnonimouse
2016-03-08 04:01:47,2,False,1,it's time for weed,uhnonimouse
2016-03-07 23:35:59,0,False,0,i don't run with music and i never will,uhnonimouse
2016-03-07 23:05:44,0,False,0,@uhnonimouse along this line fukk coneheads that movie sucked,uhnonimouse
2016-03-07 23:05:10,2,False,0,bald ppl/ppl with shaved heads freak me out im sorry,uhnonimouse
2016-03-07 03:13:16,0,False,0,lets make a sex tape,uhnonimouse
2016-03-06 23:01:54,0,False,0,stop thinking and let things happen,uhnonimouse
2016-03-06 20:14:58,0,False,0,ppl are tricky man,uhnonimouse
2016-03-06 02:31:42,1,False,0,lol nah,uhnonimouse
2016-03-05 22:59:56,0,False,0,hm hmm,uhnonimouse
2016-03-05 22:59:44,0,False,0,damn alright then,uhnonimouse
2016-03-05 19:00:27,0,False,0,is that even a word,uhnonimouse
2016-03-05 19:00:20,1,False,0,these strains are unmanageable,uhnonimouse
2016-03-05 19:00:01,0,False,0,oh my goodness ive had so much champagne,uhnonimouse
2016-03-05 06:20:10,6,False,1,if donald trump gets elected he will 100% definitely get assassinated so it's all cool,uhnonimouse
2016-03-04 21:56:31,0,False,0,ppl = yikes,uhnonimouse
2016-03-03 23:09:25,1,False,0,these moves ain't gon make themselves,uhnonimouse
2016-03-01 03:35:56,0,False,0,@BLACKJOHNLINEN i like fukkin martians wooaaaahhhh,uhnonimouse
2016-02-29 00:35:12,1,False,0,i haven't seen @HughsWorld22 in so long :/,uhnonimouse
2016-02-28 19:42:11,12,False,1,☆☆☆☆☆ https://t.co/YXGLU1060Z,uhnonimouse
2016-02-28 19:17:58,0,False,0,new boo https://t.co/CjQg62ywAH,uhnonimouse
2016-02-28 04:23:33,0,False,0,ugh anxiety,uhnonimouse
2016-02-27 23:27:56,0,False,0,hello is there anybody out there https://t.co/NYoMAtIXpt,uhnonimouse
