text,user,date,fav_count,retweet_count,retweet
omg and theres a kitty :0,slpyboy,2018-01-27 16:08:38,0,0,False
@HillaryClinton damnnn TTM: Total Trump Move,slpyboy,2018-01-27 16:03:45,2,0,False
staying in the most kanye ass air bnb tonight omfg,slpyboy,2018-01-27 15:59:36,2,0,False
@seanseaevans @adam22 all dayyyyyy,slpyboy,2018-01-26 22:15:09,0,0,False
RT @timpc9213: Hot new rapper who exclusively uses Mumford &amp; Sons samples: Lil Lion Mane,slpyboy,2018-01-26 21:22:32,0,1,False
KINGS DEAD is the best thing of 2018,slpyboy,2018-01-25 20:51:50,2,0,False
@xanax_princess_ But can I shit in the urinal tho,slpyboy,2018-01-25 02:06:24,1,0,False
"A co worker forreal asked me for cash cause she’s going on a tinder date tonight and is broke...bruh 

Bruh",slpyboy,2018-01-24 21:58:01,2,0,False
COMING BACK TO THE EAST COAST FOR THE FIRST TIME SINCE 2016 IN LIKE TWO WEEKS ESKETIT,slpyboy,2018-01-24 20:59:52,4,0,False
"my new voicemail recording is just ""YAO ITS LING ESKETIT AFTER THE BEEP....ESKETIT!""",slpyboy,2018-01-24 16:04:17,5,0,False
China bans hip hop and rap from tv aka the president saw a lil pump video on YouTube yesterday,slpyboy,2018-01-24 01:47:58,3,0,False
https://t.co/eDX3GZEQt4,slpyboy,2018-01-23 17:41:50,1,0,False
"Well guys I’m proud to say I just got a job with VECTOR MARKETING, my dream position. Thank you for all the love an… https://t.co/zBu8oqMgkT",slpyboy,2018-01-23 15:05:09,6,1,True
@NEDARBNAGROM Same,slpyboy,2018-01-23 13:17:43,0,0,False
@xanax_princess_ @KingNutwell 😍😍😍🔥🔥🔥💯💯💯,slpyboy,2018-01-23 02:06:28,1,0,False
"RT @nojumper: This is the future these kids got next 💯

 https://t.co/6NErVGu8Ly",slpyboy,2018-01-23 02:00:17,0,1509,False
@eternalchamp_ @timpc9213 @AristocratAlex Yea you still waiting on that Chiddy bang comeback??,slpyboy,2018-01-22 17:57:28,2,0,False
@eternalchamp_ @timpc9213 @AristocratAlex He’s the best pop rapper of all time,slpyboy,2018-01-22 17:56:27,2,0,False
@Halo @Microsoft @BillGates yoooooo fam I need a new halo game please hurry up,slpyboy,2018-01-22 17:35:07,0,0,False
@timpc9213 @AristocratAlex True I just like the song where he talks about his girl getting mad at him at the Cheesecake Factory,slpyboy,2018-01-22 16:34:17,3,0,False
@timpc9213 @AristocratAlex What drake do you enjoy Tim? I’m curious.,slpyboy,2018-01-22 15:46:16,0,0,False
Seeing Bon Iver tonight hope he does a Kanye song lol,slpyboy,2018-01-21 00:39:48,7,0,False
@uhnonimouse Dude I woke up today and my lip was like cracked open,slpyboy,2018-01-20 01:48:17,0,0,False
Damn just full on walked into the goddamn glass door at work thought I broke my nose haha,slpyboy,2018-01-19 21:22:25,3,0,False
RT @nojumper: Rare smiling Kanye pic. RT for good luck https://t.co/z9iULGfdIJ,slpyboy,2018-01-19 20:38:05,0,22045,False
@adam22 ADAM DO NOT SMOKE WEED AROUND HIM HE DOES NOT LIKE IT AT ALL PLZ PLZ BE CAREFUL YOU SO  DO NOT WANT TO ANGER THIS MAN,slpyboy,2018-01-19 20:26:09,1,0,False
“I’m offended I offended anyone”- Donald Trump oh I mean uh OFFSET,slpyboy,2018-01-19 13:52:14,2,0,False
"Next time I do something wrong just gonna hIt em with the old:

I M SO R RY 
I A P O L O G I Z E",slpyboy,2018-01-19 13:43:31,4,0,False
@RL_Stine Yo I saw you at Busch gardens for the haunted light house opening when I was a kid and it was 🔥🔥🔥 best field trip ever,slpyboy,2018-01-19 00:05:57,6,0,False
@vgdunkey Hey at least we get HALO SIX BAYBEEEEEEE....oh wait nah...nah we don’t,slpyboy,2018-01-18 21:23:36,5,0,False
RT @KimKardashian: Guys I have to say my son is a genius! He’s two years old and knows how to spell gargantuan. Had to brag for a sec!,slpyboy,2018-01-18 20:41:34,0,5896,False
"https://t.co/7xgQrrj2T5

Whiskey MY GUT",slpyboy,2018-01-18 20:02:51,0,0,False
Id rather listen to that abysmal kid cudi guitar album than tekashi ugh lol,slpyboy,2018-01-17 21:50:54,2,0,False
"YOU FOOLS WHILE YOU INVESTED IN BITCOIN I SPENT MY TIME ACQUIRING THE MOST VALUABLE AND RARE BEANIE BABIES, NOW GRO… https://t.co/EgaeKPHIn8",slpyboy,2018-01-17 19:08:33,5,0,False
The Legend of the Wookiee Man: A Star Wars Story,slpyboy,2018-01-17 03:28:11,2,0,False
Snow day today lmao https://t.co/mkcVTCn94I,slpyboy,2018-01-16 13:39:53,3,0,False
RT @smokepurpp: Imagine you taking a quiet peaceful nap and then boom ESKEEEEEETIT,slpyboy,2018-01-16 13:30:51,0,3859,False
@QuavoStuntin @KingNutwell,slpyboy,2018-01-15 22:56:58,1,0,False
Stop putting 21 savage on radio songs 2018,slpyboy,2018-01-15 22:46:43,1,0,False
"RT @OscarTheGrouch: Ugh, I'm staying in my trash can today.",slpyboy,2018-01-15 22:44:36,0,5596,False
RT @xanax_princess_: https://t.co/JlADgnrpJT,slpyboy,2018-01-14 23:58:56,0,1,False
RT @xanax_princess_: new little side project ep thing: https://t.co/yNtFO6jZo4,slpyboy,2018-01-14 22:25:36,0,1,False
i get a sadistic pleasure when pple's facebook bday fundraiser things do terribly,slpyboy,2018-01-14 17:30:18,4,0,False
"RT @nojumper: A girl asks a boy, “Babe, do you like The Lil Pump Tape?”

""No,"" he replies.

Upset and hurt, she runs into the street and is…",slpyboy,2018-01-14 15:45:52,0,1828,False
RT @MicahGrimes: The doctor to conduct Pres. Trump's physical Friday is White House Physician to the President Rear Adm. Ronny L. Jackson (…,slpyboy,2018-01-13 20:41:14,0,251,False
@uhnonimouse I wish it was raining here bright as hell rn smdh,slpyboy,2018-01-13 18:07:49,0,0,False
Told this British dude at the party I was still salty about 1812 and he smiled and I called him a fucking wanker th… https://t.co/4kVEcI2TJ9,slpyboy,2018-01-13 15:50:28,1,0,False
RT @big_weird: Who are we and what do we think we did with us?,slpyboy,2018-01-13 02:50:53,0,1,False
It’s boring being the funniest person I know,slpyboy,2018-01-12 21:57:51,6,1,False
@timpc9213 Co worker has questions on a project that makes me feel lobotomized every time I work on it...,slpyboy,2018-01-12 19:44:04,0,0,False
If ur neurotic make sure to flaunt it in the office by calling unnecessary meetings that waste everyone’s time 💯❤️😵#sub,slpyboy,2018-01-12 19:40:49,2,0,False
@KingNutwell Bitch you didn’t even know who the migos were before you moved here 😂😂😂,slpyboy,2018-01-12 15:34:53,0,0,False
Been getting really into house music and pewdiepie lately can someone help me??,slpyboy,2018-01-12 15:00:43,1,0,False
@JoyceManor Went to see desaparecidos like 5 years ago had no idea who y’all were. Loved the music and saw how buck… https://t.co/tIVPWyNJ80,slpyboy,2018-01-11 21:51:03,3,0,False
My new album is being mastered by a computer algorithm suck my ass black mirror,slpyboy,2018-01-11 15:37:51,3,1,True
@wiccaphase New track is 🔥🔥🔥 tho,slpyboy,2018-01-11 00:52:07,2,0,False
"RT @timpc9213: when I die, bury me literally anywhere that's not maryland",slpyboy,2018-01-11 00:50:41,0,3,True
"Fuck cathartic lyrics and weak sense of purpose, we thriving",slpyboy,2018-01-09 23:20:04,3,1,False
Kanye’s yeezus was an open casket for the physical CD...my next album is an open casket for lo fi and bedroom pop,slpyboy,2018-01-09 23:19:32,3,0,False
@eternalchamp_ @uhnonimouse Exactly. She’s forreal cat fishing pple...with a cat! Sad!,slpyboy,2018-01-09 20:28:23,1,0,False
Just shotgunned a energy seltzer drink at work and I’m on one,slpyboy,2018-01-09 20:17:10,3,0,False
Like the house cat she has no claim to sweet sandy,slpyboy,2018-01-09 19:37:57,0,0,False
Girl I used to talk to uses a pic of our fcking cat on her bumble what’s the appropriate level of annoyance here??,slpyboy,2018-01-09 19:32:49,4,0,False
"https://t.co/HOfRE3ACks

wow what a sic playlist i done made",slpyboy,2018-01-09 16:04:52,0,0,False
@FloribamaShore Thank you for this show 💯💯💯,slpyboy,2018-01-09 00:01:04,0,0,False
RT @gucci1017: God keep me humble I know 2018 about to be my year!,slpyboy,2018-01-08 20:50:42,0,45509,False
Everyone I hear talking about BTC can barely pay their rip 🤷🏻‍♂️,slpyboy,2018-01-08 19:17:46,1,0,False
listening to the wiz song from the ninja turtle movie and wow have i been sleepin,slpyboy,2018-01-07 17:57:25,1,0,False
lit a candle and only smelled the match...,slpyboy,2018-01-07 17:51:25,0,0,False
had an incredible and wholesome bday wknd &lt;3,slpyboy,2018-01-07 17:49:30,4,0,False
ready for that new @porches_hiii album to save me from all this boring ass music,slpyboy,2018-01-07 17:41:38,1,0,False
“Sportstar” by Alex g but he’s saying “worldstar”,slpyboy,2018-01-07 15:34:07,2,0,False
@AristocratAlex Amazing.,slpyboy,2018-01-07 02:12:27,0,0,False
RT @AristocratAlex: @slpyboy I talked about this last week with you but Young Thug literally gets injections of Vitamins and goes days with…,slpyboy,2018-01-07 02:12:08,0,1,False
RT @_ninedivines: Listen to white tee w/ yung bruh (prod. nedarb) by ☆LiL PEEP☆ #np on #SoundCloud https://t.co/Rkn5tyQQqG,slpyboy,2018-01-06 23:17:27,0,7,False
Goddamn so stoked to see Jody fucking highroller himself in March @JODYHiGHROLLER,slpyboy,2018-01-06 23:11:15,4,0,False
@Migos The fact that Portugal the man is ahead of y’all on that is fucking stupid,slpyboy,2018-01-06 03:26:58,2,0,False
@the_bodweiser @PacSwim4 😂😂😂💯😻🔥🔥🔥,slpyboy,2018-01-05 22:48:05,1,0,False
Happy birthday to @marilynmanson and me,slpyboy,2018-01-05 16:32:48,2,0,False
RT @tannerjonesfl: Multi-million dollar companies are kicking abusers out of their own projects and you guys can’t kick Pinegrove and Brand…,slpyboy,2018-01-05 15:33:19,0,162,False
Yooo put @lilpump in @blackmirror @netflix,slpyboy,2018-01-05 02:27:08,0,0,False
Me when someone says I didn’t go hard in the 1700s https://t.co/XHyEvV0gOY,slpyboy,2018-01-04 23:02:53,8,0,False
@albouchard When my co worker made that so did I Hahahaha,slpyboy,2018-01-04 21:26:25,0,0,False
Half of em got scurvy too,slpyboy,2018-01-04 20:34:28,1,0,False
Like sound cloud rappers are carrying the legacy lifestyle and aesthetic of pirates into the future don’t @ me,slpyboy,2018-01-04 20:33:44,2,0,False
When someone says I don’t lift https://t.co/YjRsiXga2P,slpyboy,2018-01-04 19:26:03,3,0,False
@SenSanders Idk mane that loud got me mad sleepy from time to time lmao,slpyboy,2018-01-04 16:40:08,1,0,False
RT @gucci1017: You are a sum of what you think about control your thoughts 💭 #EvilGenius,slpyboy,2018-01-04 15:32:29,0,3285,False
@uhnonimouse So fucking heavy handed like LOLLLLL,slpyboy,2018-01-03 21:48:11,1,0,False
The most unbelievable thing in black mirror is that the UK is proficient and relevant in tech,slpyboy,2018-01-03 20:47:37,1,0,False
@VICE HAH!,slpyboy,2018-01-03 19:59:50,0,0,False
Goddamn this new Black Mirror is fucking garbage holy shit,slpyboy,2018-01-03 19:11:42,0,0,False
Also 2017 was the weirdest year ever I’m turnin 25 real soon we are in the future,slpyboy,2018-01-03 00:11:09,1,0,False
I’m talking about that alt dimension vinyl,slpyboy,2018-01-03 00:10:39,1,0,False
Alright so my bootleg drake hoodie is p cool but my bootleg Wiz Khalifa vinyl takes the cake shit was pressed in Sw… https://t.co/mbSYegsmxS,slpyboy,2018-01-03 00:10:26,6,1,True
@uhnonimouse Not me mane,slpyboy,2018-01-01 15:18:52,2,0,False
"RT @smokepurpp: Before 2017 ends I would like to say... 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.…",slpyboy,2018-01-01 03:28:15,0,8621,False
RT @AristocratAlex: AUSTIN TEXAS ESKETITTTTTTT,slpyboy,2018-01-01 01:27:54,0,2,True
"Fuck football, I don’t support young people destroying their brains unless they’re 17 year old rappeers #Esketit",slpyboy,2017-12-31 20:31:27,4,1,False
“Esketitttttt”- Bernie Sanders,slpyboy,2017-12-30 19:51:42,3,0,False
@xanax_princess_ I’m just out of ideas :/,slpyboy,2017-12-30 17:55:56,0,0,False
@PacSwim4 Lmaoooo,slpyboy,2017-12-29 03:50:10,0,0,False
I think I’m up next...,slpyboy,2017-12-29 03:36:58,3,0,False
@tracyminajj I’m from 757 too,slpyboy,2017-12-28 22:14:21,1,0,False
@tracyminajj What’s good,slpyboy,2017-12-28 22:13:02,1,0,False
@KingNutwell 😍😍😍😍😍😍😍,slpyboy,2017-12-28 15:16:07,2,0,False
@xanax_princess_ @amandahurwitt I throw the best theme parties,slpyboy,2017-12-26 21:15:13,0,0,False
@xanax_princess_ @amandahurwitt 🤔,slpyboy,2017-12-26 15:58:19,3,0,False
@GraysonG13 @xanax_princess_ @bumble_app AHAHAHAHAHAHA,slpyboy,2017-12-26 15:45:20,4,0,False
Where’s that month long college winter break at??,slpyboy,2017-12-26 03:06:07,3,0,False
Can’t believe I gotta drive home tomorrow so I can be at work on Wednesday 😓,slpyboy,2017-12-26 03:05:51,2,0,False
No one even fuckingn got me Juul pods fuck Christmas ugh,slpyboy,2017-12-25 18:22:08,4,0,False
@_JoeysWorldTour @OfficialSanta Just watched with my brother and sister. Thanks for sharing the holiday spirit! Merry Christmas Joey!,slpyboy,2017-12-25 06:25:53,1,0,False
Merry Christmas y’all much love ❤️,slpyboy,2017-12-25 04:39:51,5,0,False
"RT @nojumper: merry christmas to the true holy trinity:
lil pump 
miranda cosgrove
harvard university",slpyboy,2017-12-25 04:38:30,0,1145,False
RT @consequence: Hear #KanyeWest’s Yeezus turned into a epic #Christmas album: https://t.co/7VLmRsIoP9 https://t.co/0V6EVWakLI,slpyboy,2017-12-24 15:36:10,0,15,False
RT @ka5sh: What’s the white girl from the purple swag video up to rn?,slpyboy,2017-12-24 15:29:17,0,352,False
RT @KrangTNelson: I honestly don’t know what he expected https://t.co/JhLhlE8ufP,slpyboy,2017-12-24 05:16:43,0,114,False
@xanax_princess_ You were my best high school gf,slpyboy,2017-12-24 05:11:30,3,1,True
@xanax_princess_ The past is the past because it has passed I suppose,slpyboy,2017-12-24 05:06:22,1,0,False
@uhnonimouse Word spoiler alert it’s ok...,slpyboy,2017-12-24 01:54:25,0,0,False
@tracyminajj I’ll be there in Austin bruh,slpyboy,2017-12-23 21:50:08,0,0,False
@uhnonimouse Lmao you seen TLJ yet??,slpyboy,2017-12-23 18:06:43,0,0,False
Bright &gt; Last Jedi,slpyboy,2017-12-23 07:57:37,0,0,False
RT @stxveknight: If you play 'Audi' by @smokepurpp on December 31st at 11:59:29 that shit will drop right as the clock strikes midnight.  S…,slpyboy,2017-12-23 07:33:07,0,293,False
Only hope for 2018 is if we get celebrity death match back,slpyboy,2017-12-23 04:44:11,2,0,False
@KingNutwell Don’t freeze master Nutwell,slpyboy,2017-12-23 01:22:05,3,0,False
If I had a dollar for every white dude I’ve heard talk about BTC lately...,slpyboy,2017-12-22 18:35:53,1,0,False
RT @timpc9213: @slpyboy @joerogan @tomdelonge #MakeJoeApologizeToTom,slpyboy,2017-12-22 16:37:11,0,1,False
Love you @joerogan but when you gonna apologize to @tomdelonge I know you’re just jealous he actually found shit out,slpyboy,2017-12-22 15:49:51,2,1,False
https://t.co/8yCiDmiTeN,slpyboy,2017-12-22 14:40:34,1,0,False
Fuckin 70 degrees rn cause Austin b,slpyboy,2017-12-20 23:52:25,1,0,False
"Ugh my bandcamp looks so cute shoutout @timpc9213 for the banner 

https://t.co/Nx89Y4dcSm",slpyboy,2017-12-20 22:18:40,2,0,False
whats that one big sean song called? ya know? the one about like...ass?,slpyboy,2017-12-20 21:46:38,1,0,False
In a Christmas card from my boss he said he hopes my holiday is full of “360 no scopes” lmfao,slpyboy,2017-12-20 17:45:18,2,1,False
@uhnonimouse 🌏😇🙏,slpyboy,2017-12-20 17:32:21,1,0,False
Finally seeing Star Wars Episode 8: Managed Expectations tonight,slpyboy,2017-12-20 00:16:20,1,0,False
The new guys are cool n all but none of them come close to chief keef or lil Reese,slpyboy,2017-12-19 21:42:49,1,0,False
I miss 2010/11 drill vids. Just tons of fake coke and pounds of weed with like fifty minors jumping around with assault weapons,slpyboy,2017-12-19 21:41:32,3,1,True
My New Years resolution was to be less nice and I’m pretty happy with how I did especially as of late,slpyboy,2017-12-19 21:39:26,0,0,False
@timpc9213 @KingNutwell He really was,slpyboy,2017-12-19 19:30:23,1,0,False
@KingNutwell Bro**,slpyboy,2017-12-19 19:26:05,0,0,False
"RT @adam22: Take it from an old head, a lot of you rappers already missed any chance you ever had and are now functional old heads too. You…",slpyboy,2017-12-19 18:58:04,0,137,False
@ComplexMusic How scary,slpyboy,2017-12-19 17:10:35,0,0,False
"@iamjohnoliver hey dumbass, remember this??? 

https://t.co/wvir7zXczf",slpyboy,2017-12-19 16:38:41,0,0,False
@LilCuervoBxtch @JUULvapor All the good parts of a cigarette and none of the nastiness. A lil more mellow than thei… https://t.co/vC7POwsvgo,slpyboy,2017-12-19 16:35:00,1,0,False
@JUULvapor Classic tobacco is so good y’all 😍😍😍,slpyboy,2017-12-19 16:18:25,1,0,False
"Btwn the mummy, the Great Wall, valerian, and geostorm, there have been some god awful movies this year",slpyboy,2017-12-19 15:55:50,1,0,False
Really dig the early music but lil yachty has to be one of the most boring pple on the planet,slpyboy,2017-12-19 15:28:07,1,0,False
@xanax_princess_ I’m more into PANax if you know what I’m saying,slpyboy,2017-12-19 05:34:49,1,0,False
@xanax_princess_ Freal just wave Ridin ya know also a fake lil xan account fav’d ur last tweet are you secretly lil xan?,slpyboy,2017-12-19 05:28:58,1,0,False
@xanax_princess_ Well I got hourly so HAH. It alternates every hour tho so...hah?,slpyboy,2017-12-19 05:20:53,1,0,False
Analog made me miss the JUUL gotta be honest LMAO,slpyboy,2017-12-19 05:20:23,1,0,False
@conoroberst Do a legit collab with thugger,slpyboy,2017-12-18 22:53:36,10,1,False
"RT @conoroberst: Me Or Us 

https://t.co/U1dbMxgMoF",slpyboy,2017-12-18 22:53:00,0,30,False
"me, an intellectual: https://t.co/AAvIktb5O5",slpyboy,2017-12-18 19:34:04,5,0,False
@the_bodweiser Ahhh I still gotta wait till tuesdayyyy. Also let’s bfront tonight,slpyboy,2017-12-17 19:56:11,1,0,False
@miakhalifa @bdunkelman Hillside Farmacy is amazing!!,slpyboy,2017-12-17 17:22:04,2,0,False
RT @danCLYNE: So fucking annoyed. Crowd at my Last Jedi screening wouldn’t stop chanting “The. Town. The. Town” over and over until the the…,slpyboy,2017-12-16 16:14:05,0,5239,False
RT @slpyboy: Let’s all remember this holiday season is all about DV,slpyboy,2017-12-16 15:45:49,0,2,True
@xanax_princess_ @KingNutwell Nah like nick doesn’t know I asked him one time and he didn’t know,slpyboy,2017-12-15 21:41:53,2,0,False
@KingNutwell I thought you didn’t know how old your dad was,slpyboy,2017-12-15 21:32:12,1,0,False
@xanax_princess_ Richmond,slpyboy,2017-12-15 20:35:52,0,0,False
@cd3lisi I’m talking about Rogue Dick,slpyboy,2017-12-15 19:36:07,0,0,False
@the_bodweiser  https://t.co/543RGrPNfe,slpyboy,2017-12-15 19:29:33,0,0,False
@the_bodweiser Nah I heard the LIBERALS hijacked it,slpyboy,2017-12-15 19:27:49,0,0,False
"My Star Wars ranking (that’s right fuckers fuck off):
5
4
3
1
6
2
7
Rogue Dick",slpyboy,2017-12-15 19:26:07,0,0,False
Stoked for @METZtheband tonight gonna get Wylie coyote yee haw hoomang,slpyboy,2017-12-15 18:10:21,2,0,False
Fucked beyond my years,slpyboy,2017-12-15 18:03:41,1,0,False
Sparklehorse is best VA band ever made,slpyboy,2017-12-15 15:04:30,2,0,False
RT @adam22: Ur mcm doesn’t drink lean OR henny 😂 he still drinking water 😂😂 he’s gonna live a long life and die of natural causes 😂😂😂,slpyboy,2017-12-14 20:10:16,0,10539,False
@uhnonimouse At least we’ll always have those dubstep bombs 😂😂,slpyboy,2017-12-13 22:23:36,1,0,False
"https://t.co/9HtJakXNx0

song of the year",slpyboy,2017-12-13 21:23:53,0,0,False
"@the_bodweiser The dialogue is bad. The themes are incredible. Yodas speech about fear, anger, and hate outlined in… https://t.co/15ZOP0MJVw",slpyboy,2017-12-13 20:21:41,1,0,False
@uhnonimouse I’m still excited for the last Jedi but Star Wars is turnin into transformers reallllllll quick,slpyboy,2017-12-13 19:57:12,1,0,False
Aight so there were major problems but prequels over new trilogy any day bc it put narrative and exploration above… https://t.co/1wzEdUHn95,slpyboy,2017-12-13 19:44:34,0,0,False
@eternalchamp_ The only good movie is the place beyond the pines,slpyboy,2017-12-13 18:18:26,0,0,False
@eternalchamp_ Yea they feed me but I really caint say more than that ya know? You excited for Star Wars? I am.,slpyboy,2017-12-13 18:09:25,0,0,False
@eternalchamp_ Ah I’m just kicking it dawg doing the usual bullshit listened to the newish METZ album it’s heavy. P… https://t.co/zRL6zAg4Cx,slpyboy,2017-12-13 18:03:14,0,0,False
@eternalchamp_ Wyd,slpyboy,2017-12-13 17:46:20,0,0,False
Love that my job is so boring that I plan out my entire weekend by 11 30 on a Wednesday,slpyboy,2017-12-13 17:34:48,2,0,False
Okay it’s been over 5 years and I just gotta say...cruel summer is v underrated (why the fuck r kelly loser ass on the best song tho 😤),slpyboy,2017-12-13 16:30:31,4,0,False
@notaxation Can I be your nephew Colin?,slpyboy,2017-12-13 16:25:23,0,0,False
@eternalchamp_ @1TimMurray @Nickbailey850 @jasondick101x Terminator 2 is so fucking lit lmao,slpyboy,2017-12-13 16:11:57,2,0,False
@IamAkademiks Nice dude,slpyboy,2017-12-12 18:53:13,0,0,False
I don’t fuck with grumpy cat!! Like at all!! Despite what you may have heard about me!!,slpyboy,2017-12-12 17:26:37,2,0,False
My fav albums from this year I forgot to include beautiful thugger girls but oh well https://t.co/SypLIUSBsk,slpyboy,2017-12-12 16:36:14,3,0,False
Donald Trump is straight edge and that’s all I really gotta say about that,slpyboy,2017-12-12 01:01:01,1,1,False
RT @ka5sh: MAKE THIS GO VIRAL!! RAPPER/CORPORATE MEME SHILL KA5SH OPENS UP ABOUT CONSTANT BULLYING AND HARASSMENT..THE WORLD NEEDS TO HEAR…,slpyboy,2017-12-12 00:45:38,0,1048,False
@uhnonimouse Lmao it’s sick as fuckkkkkkk,slpyboy,2017-12-12 00:38:44,0,0,False
Damn I was digging the new big Sean until that line about rick n morty sheesh #fandomsruineverything,slpyboy,2017-12-11 16:40:50,1,0,False
RT @WorIdStarComedy: Never forget Shaun White saving his ass when he was 19 😂 https://t.co/JNoCcNvooV,slpyboy,2017-12-11 15:46:58,0,5966,False
Let’s all remember this holiday season is all about DV,slpyboy,2017-12-09 03:45:48,2,2,True
And gloop,slpyboy,2017-12-09 03:07:34,0,0,False
Yeaaaa the only music I fuck with from this year was Xanax princesss sneaker virgin and walkabout people I don’t know are snakes 🐍,slpyboy,2017-12-09 03:07:21,3,1,True
Jake Paul is amazing and his existence is a true blessing,slpyboy,2017-12-08 19:53:54,4,0,False
"https://t.co/NtbuYljW6k

song of the year IMO",slpyboy,2017-12-08 19:28:40,0,0,False
@amazon yo can y’all stop advertising that Alexa bullshit to me I ain’t gonna buy it ur wasting ur time,slpyboy,2017-12-08 15:51:01,0,0,False
Damn hot chocolate is fucking amazing I forgot 😮,slpyboy,2017-12-08 02:31:55,3,0,False
@eternalchamp_ Think on it,slpyboy,2017-12-07 17:21:12,0,0,False
Watching this LOGIC hot ones so I can guarantee that I’ll be pissed the rest of the day. This dude is so into himself Jesus.,slpyboy,2017-12-07 17:12:38,2,0,False
@eternalchamp_ CHIPS ICARUS**,slpyboy,2017-12-07 17:10:33,0,0,False
Loss Memory all day,slpyboy,2017-12-07 15:11:10,2,0,False
Is it bad if I’m almost more excited for jumanji than Star Wars??,slpyboy,2017-12-07 02:18:43,2,0,False
This lady in a real drake hoodie complimented my bootleg drake hoodie at work today and I’m a GD fraud,slpyboy,2017-12-07 00:06:23,4,0,False
My heart won’t STFU,slpyboy,2017-12-06 15:03:31,2,0,False
@the_bodweiser @LordHuron @thisisyouthfool yooo how do i get it to break it down for me like this??,slpyboy,2017-12-05 21:35:45,0,0,False
@Spotify yo fam how do I get brand new off my year review thing i dont fuck with those wanks anymore but i wanna sh… https://t.co/AUHOR3mBhF,slpyboy,2017-12-05 21:31:52,0,0,False
Yoooo @JamieVernon please get @adam22 on JRE.  Would be a meeting of the greatest bald podcast minds on the planet.,slpyboy,2017-12-04 21:53:16,0,0,False
@the_bodweiser Apple commercials make me wanna die,slpyboy,2017-12-04 15:39:18,1,0,False
@uhnonimouse Ohhh I like wee,slpyboy,2017-12-03 19:01:20,0,0,False
@IamAkademiks Im gonna tear up a big mac in front of him 😂😂,slpyboy,2017-12-03 15:35:35,2,1,False
@PacSwim4 Less than 6 miles left dude is crushing it!!! https://t.co/PshDRtAyYS,slpyboy,2017-12-02 16:50:51,3,0,False
So proud of my dude @PacSwim4 for the running today he’s my hero,slpyboy,2017-12-02 16:40:09,6,0,False
Download the app RTRT.me to follow Brad in the st Jude’s marathon!!,slpyboy,2017-12-02 14:16:26,2,0,False
@xanax_princess_ It’s sickkkkk,slpyboy,2017-12-01 18:43:06,1,0,False
@wiccaphase @G6D6P6 @KeyboardKid206 @champagnedoves @GOTHBOICLIQUE @rickycribb Goddamn this is sick,slpyboy,2017-12-01 16:36:39,2,0,False
#np https://t.co/QZMh81IzsP,slpyboy,2017-12-01 15:09:45,3,2,True
Skateboard P remix with big Sean is honestly song of the year imo ( unless it came out last year idk ),slpyboy,2017-11-30 16:14:42,2,0,False
Fucking love when songs my friends wrote get stuck in my head 💯💯💯,slpyboy,2017-11-29 21:04:16,3,0,False
RT @nojumper: What SoundCloud rapper is this? https://t.co/WZet8L7eVq,slpyboy,2017-11-29 13:33:45,0,476,False
RT @bobby: totally forgot this happened lol https://t.co/Ucmij1dVuq,slpyboy,2017-11-29 00:29:13,0,978,False
@betsy_dunn Tristan 😍😍😍,slpyboy,2017-11-28 20:50:40,0,0,False
Friendly reminder that In Utero slaps like crazy,slpyboy,2017-11-28 16:56:30,1,0,False
RT @xanax_princess_: lincoln said this song sounded like something from the first modest mouse album &amp; i'm so stoked about that compliment…,slpyboy,2017-11-27 21:05:57,0,1,False
WOW @amazon is late with my package!!! Wtf?!?! (Jk yall are amazing af 99% of the time luv u happy holidays),slpyboy,2017-11-26 14:27:28,3,0,False
RT @slpyboy: @joerogan Donnie Darko,slpyboy,2017-11-26 04:20:33,0,6,False
@joerogan Donnie Darko,slpyboy,2017-11-26 03:59:49,126,6,False
Damn I can finally tweet with emojis 💯💯💯💯💯,slpyboy,2017-11-26 03:17:51,3,0,False
iPhones are crazy y’all,slpyboy,2017-11-26 02:29:14,2,0,False
RT @xanax_princess_: *blink-182 voice* i can't wait til i get home to spend the time freestyling in my apt alone,slpyboy,2017-11-26 02:23:01,0,1,False
RT @slpyboy: Ayyyy got an iPhone shoot me a text if ya wanna stay in touch include ur name plz,slpyboy,2017-11-25 23:33:26,0,1,False
"RT @xanax_princess_: can't believe it was a law in the 50s that every song had to use the C-Am-F-G chord progression, it really was a diffe…",slpyboy,2017-11-25 20:47:21,0,1,False
Ayyyy got an iPhone shoot me a text if ya wanna stay in touch include ur name plz,slpyboy,2017-11-25 20:47:10,3,1,False
RT @MetroBoomin: Thank God for the day!,slpyboy,2017-11-25 18:55:31,0,6346,False
RT @ClickHole: ’90s Kids Rejoice! The Spider Eggs They Used To Fill Beanie Babies Are Finally Hatching! https://t.co/fTzB6lEwLv https://t.c…,slpyboy,2017-11-25 18:33:40,0,992,False
@Wendys YOOOOOO,slpyboy,2017-11-25 15:03:08,0,0,False
Hey @_JoeysWorldTour ever thought about coming to texas to review whataburger? Maybe austin for p terrys?? Not much would make me happier!,slpyboy,2017-11-25 06:38:11,2,0,False
