text,user,date,fav_count,retweet_count,retweet
"idk if it's better or worse than when i was singing ""100 gb's"" yesterday",xanax_princess_,2017-06-08 17:36:41,2,0,False
i was singing about my tortillas right as my neighbor was gardening next door (window was open). someone please murder me,xanax_princess_,2017-06-08 17:31:57,4,0,False
"@slpyboy that's how he does it in his mansion, we chill sometimes",xanax_princess_,2017-06-06 17:13:23,1,0,False
"most famous person to live in champaign? yeah that'd definitely be jimmy john, the dude who lies naked with endangered animals",xanax_princess_,2017-06-06 16:01:29,3,0,False
@timpc9213 damn that's dope tho,xanax_princess_,2017-06-02 15:41:30,0,0,False
@cceennddee @timpc9213 get out the air mattresses!,xanax_princess_,2017-06-02 15:35:33,0,0,False
RT @whitewreath09: I'll always love this song https://t.co/6rkj5OIU7i,xanax_princess_,2017-06-02 15:09:50,0,10,True
one time i tutored this girl and she paid me $7 in quarters and showed up in my 'people you may know' on fb for a very long time,xanax_princess_,2017-06-02 01:02:47,6,0,False
RT @business: Illinois bonds cut to one step above junk by S&amp;P over the long-running political stalemate  https://t.co/MKz4JLicUz https://t…,xanax_princess_,2017-06-02 00:23:41,0,14,True
@timpc9213 Every time I turn it on I fear for my life,xanax_princess_,2017-06-01 23:25:44,1,0,False
@timpc9213 True but my burners almost cause a gas explosion every time I turn them on. Gotta do that next tho,xanax_princess_,2017-06-01 23:19:28,0,0,False
im so upset with myself for not realizing you can steam corn tortillas until like a week ago. this is a complete game changer,xanax_princess_,2017-06-01 22:06:10,2,0,False
just saw three cats sitting on the roof of a house,xanax_princess_,2017-06-01 17:44:00,0,0,False
@nytimesbusiness @MFDOOM did it first,xanax_princess_,2017-05-31 04:12:55,0,0,False
"am i studying for the qual? yes
am i learning 'hope i don't die in maryland' from the sleepyboy colonial tavern video? also yes",xanax_princess_,2017-05-30 17:57:31,3,0,False
"sitting on a bench listening to a kid tell his dad he wants a ""green bean money machine"", like, me too dude",xanax_princess_,2017-05-27 18:31:05,3,0,False
@graybird13 lol I had them in my old room!,xanax_princess_,2017-05-25 15:04:54,0,0,False
@DarknetForever https://t.co/uwSZHSEjBL,xanax_princess_,2017-05-25 04:01:31,0,0,False
RT @business: Our garbage is making space a mess for humans https://t.co/0ame656w9Y https://t.co/CQQaZ8824Z,xanax_princess_,2017-05-25 02:27:43,0,31,True
@lanadeathrey wow this is very high quality,xanax_princess_,2017-05-24 19:39:34,1,0,False
just remembered my dad wrote a cover of 'i love rock n roll' called 'i love rolling rock',xanax_princess_,2017-05-24 14:20:29,6,0,False
"RT @AristocratAlex: #SurvivorGameChangers prediction for tonight:
Aubry out at F6
Tai out at F5
Cirie out at F4
Sarah, Brad, Troyzan final…",xanax_princess_,2017-05-24 14:02:01,0,2,True
"my favorite part about making music is making weird ass noises and effects, that's gonna be my entire next album",xanax_princess_,2017-05-24 12:21:35,1,0,False
"me during summer 2002: playing super smash bros on n64
me during summer 2017: playing super smash bros on n64",xanax_princess_,2017-05-23 01:16:36,2,0,False
wow apparently if you replace drinking with exercise you feel way better mentally???? who knew???,xanax_princess_,2017-05-21 15:29:56,4,1,False
@lanadeathrey damn I knew it,xanax_princess_,2017-05-20 16:57:22,0,0,False
@larryluvssugar @lanadeathrey is this mariah or young thug??? I really can't tell,xanax_princess_,2017-05-20 16:29:16,1,0,False
RT @hellodeliaaaaa: donate yr ex-boyfriend's gear that he left at yr house to yr local girls rock camp 2017,xanax_princess_,2017-05-20 15:37:38,0,413,True
"RT @yrinfinitycrush: me in real life: sweating, addicted to xanax
me in the game cooking mama: just made a beautiful crepe to share",xanax_princess_,2017-05-20 00:21:13,0,29,True
@lanadeathrey teach me,xanax_princess_,2017-05-19 02:48:15,1,0,False
"@timpc9213 lincoln's going weekend of 8/18, so friday-sunday? maybe longer for me",xanax_princess_,2017-05-18 03:35:51,1,0,False
@timpc9213 come thru!,xanax_princess_,2017-05-18 03:30:40,0,0,False
@amandahurwitt truuuue that avocado toast costs about as much as a house,xanax_princess_,2017-05-18 03:30:33,0,0,False
@amandahurwitt TRU,xanax_princess_,2017-05-18 02:57:31,0,0,False
@amandahurwitt are you actually coming??? Lol,xanax_princess_,2017-05-18 02:55:00,0,0,False
"@NoMintAllowed oh nice, I definitely will!",xanax_princess_,2017-05-18 02:01:51,1,0,False
@NoMintAllowed i might only be there for the weekend :( not sure yet,xanax_princess_,2017-05-18 01:49:26,0,0,False
"@amandahurwitt the weekend of 8/18, see you there!!!",xanax_princess_,2017-05-17 14:59:44,1,0,False
i'm like 75% sure I can go to seattle with lincoln to visit alex at the end of the summer!!!!,xanax_princess_,2017-05-17 14:40:10,5,0,False
RT @NYTMinusContext: alive and unwell,xanax_princess_,2017-05-17 14:22:43,0,2053,True
"this and 'failure 2' are the best summer albums, s/o to summer 2014 when I listened to them literally every day https://t.co/QlAxm4Fn3P",xanax_princess_,2017-05-16 04:12:13,1,0,False
"@slpyboy yessss it really is, I was rocking 'we don't need to whisper' as well and, damn... so good",xanax_princess_,2017-05-14 16:13:44,0,0,False
@stevenhurwitt (I'm honestly a little jealous),xanax_princess_,2017-05-14 16:07:20,1,0,False
this is one of the most unique/incredible albums ever you should listen to it https://t.co/sNzczbYtsy,xanax_princess_,2017-05-13 19:43:46,1,0,False
@v_lemmon @emilymere it's quite depressing usually,xanax_princess_,2017-05-12 04:56:18,1,0,False
wow @catbedamned sent me an exclusive demo and... it's a game changer!!! the world isn't ready,xanax_princess_,2017-05-11 17:15:55,4,0,False
@GraysonG13 this pic is so beautiful,xanax_princess_,2017-05-11 02:11:57,0,0,False
@AristocratAlex @GraysonG13 lolol very true to both of those,xanax_princess_,2017-05-11 02:08:22,1,0,False
@amandahurwitt lololol whoops my b,xanax_princess_,2017-05-10 19:15:18,0,0,False
I feel like the entire midwest stares/judges me when I run in only short shorts but I can't figure out why???,xanax_princess_,2017-05-10 19:04:02,8,0,False
"""back in my day you could youtube any song and type 'dubstep remix' after it"" https://t.co/jijV47lxq4",xanax_princess_,2017-05-10 05:12:32,3,1,False
I still wanna go to a California high school where it's half outdoors and there are girl's soccer games at like 11 am and stuff,xanax_princess_,2017-05-10 01:51:18,3,0,False
RT @outofcontxtsbsp: https://t.co/QrzFgBLZjI,xanax_princess_,2017-05-09 01:37:03,0,810,True
@bluntdaddyy yes,xanax_princess_,2017-05-07 23:54:37,1,0,False
I told a lame math joke at my review session and the entire class applauded it was tight,xanax_princess_,2017-05-03 23:02:52,8,0,False
"reading day eve in undergrad: super lit
reading day eve in grad school: super lame",xanax_princess_,2017-05-03 19:45:27,1,0,False
@lanadeathrey better debate: is ohio???,xanax_princess_,2017-05-03 02:36:38,0,0,False
also I'm stoked for when my split with lincoln finally drops... (subtweet),xanax_princess_,2017-05-03 02:08:43,4,0,False
spotify is sick cuz i can finally listen to the unedited version of AVA's 'rite of spring',xanax_princess_,2017-05-03 01:34:26,4,0,False
"RT @tort_tweets: My hands look like this, so hers can look like that 😍😍😍 https://t.co/W9Dr2dnXcG",xanax_princess_,2017-05-02 15:15:05,0,79,True
https://t.co/NVZZAU7crv,xanax_princess_,2017-04-30 03:48:25,1,1,False
https://t.co/UdDyjkYMT2 https://t.co/UdDyjkYMT2 https://t.co/UdDyjkYMT2,xanax_princess_,2017-04-30 03:44:53,1,1,False
"RT @business: Thomas Forkner, the co-founder of Waffle House, has died. He was 98 https://t.co/oKGULCm80w https://t.co/T7ooDPr9Y6",xanax_princess_,2017-04-28 00:30:54,0,377,True
turns out I have summer break for a month?? but this means I don't get paid until june so I already regret all my dumb financial decisions,xanax_princess_,2017-04-27 21:37:10,3,0,False
"RT @RozwellKid: ""Precious Art"" pre-orders are available now ~*NOW*~ Slide on over to https://t.co/lrbHLIq8Q6 to secure a copy &amp; enjoy our ""…",xanax_princess_,2017-04-25 20:07:44,0,49,True
"@timpc9213 hmmm yeah it seemed like kind of a rip. Maybe, but it'd take an hour, and Uber is only like $10 or less",xanax_princess_,2017-04-25 16:01:13,0,0,False
@timpc9213 boi then I gotta get to and from the champaign airport. But two ubers + that is probs less than zip car,xanax_princess_,2017-04-25 15:37:11,0,0,False
"@timpc9213 oh yeah forgot that's a thing, gotta check out those zipcar prices",xanax_princess_,2017-04-25 15:34:50,0,0,False
@timpc9213 spencer radcliffe and horse jumper of love!!! Like Friday 5/26,xanax_princess_,2017-04-25 15:31:59,2,0,False
"@timpc9213 lol but bruh, I gotta go to this show",xanax_princess_,2017-04-25 15:21:13,0,0,False
RT @yaperboi: what ever happened to dudes making screamo version of popular hip hop songs,xanax_princess_,2017-04-24 16:43:37,0,110,True
"@slpyboy cuz it's lit, so glad I was browsing the ashburn bandcamp lol",xanax_princess_,2017-04-23 15:44:02,1,0,False
@slpyboy phantom limb is way better tho,xanax_princess_,2017-04-23 15:42:41,0,0,False
"@slpyboy lol tru, I could see that, not actually the biggest fan of them anyways but they aight",xanax_princess_,2017-04-23 15:42:19,0,0,False
@slpyboy hey man!!!,xanax_princess_,2017-04-23 15:23:28,0,0,False
@lanadeathrey people are super friendly and smoke cigs and there's a lot of corn and not a ton of jobs and people love jesus and guns,xanax_princess_,2017-04-23 03:41:49,0,0,False
@lanadeathrey us midwesterners are a little different than you city folk....,xanax_princess_,2017-04-23 03:37:43,2,0,False
@slpyboy lol love you too boi,xanax_princess_,2017-04-21 20:22:24,0,0,False
"my grades: atrocious
my self-esteem/motivation: nonexistent 
my swag: 💯💯💯💯💯💯",xanax_princess_,2017-04-21 15:57:32,8,0,False
https://t.co/OjJDiNDDRK found some beautiful music from a beautiful person on the ashburn bandcamp tag,xanax_princess_,2017-04-19 02:13:14,3,0,False
!!!! thanks a lot IL govt https://t.co/ziTAWRhDOY,xanax_princess_,2017-04-18 17:32:58,0,0,False
@slpyboy same and maybe Sunday,xanax_princess_,2017-04-15 00:15:25,1,0,False
"I have to start grading exams tomorrow, but like Saturdays are the days I make hit records??? Not cool",xanax_princess_,2017-04-14 20:43:25,4,0,False
@amandahurwitt nah just the TA so I have to grade all the hws and make the solutions and do discussion sections!!!!,xanax_princess_,2017-04-13 17:54:32,0,0,False
@amandahurwitt they have a test friday &amp; are all freaking out cuz this prof SUCKS,xanax_princess_,2017-04-13 17:47:40,0,0,False
@amandahurwitt they would've started a riot,xanax_princess_,2017-04-13 17:42:59,0,0,False
I got $20 cash back and walked out of Walgreens with it &amp; this dude straight up asked for it like homie... I'm broke &amp; not gonna give u $20,xanax_princess_,2017-04-13 17:38:27,2,0,False
honestly lincoln showing me bright eyes in hs changed my life forever,xanax_princess_,2017-04-12 05:20:04,4,0,False
how mad will my students be if i don't grade their hw by class tomorrow and they have a test on friday???,xanax_princess_,2017-04-12 04:26:55,0,0,False
@uhnonimouse that album and 'eminem show' changed my life,xanax_princess_,2017-04-12 02:41:56,1,0,False
"@uhnonimouse I really dug that album, had every linkin park album on cd bc they ruled",xanax_princess_,2017-04-12 02:13:49,0,0,False
how hard do the older people I play jazz music with judge me when I show up in gym shorts and they're wearing normal clothes???,xanax_princess_,2017-04-09 19:33:40,1,0,False
I'm getting a tax refund this year and it legit feels like I won the lottery,xanax_princess_,2017-04-06 23:19:51,1,0,False
"'player piano' is the best kurt vonnegut book, fight me if you disagree",xanax_princess_,2017-04-05 20:42:43,0,0,False
"writing a data report on freaking hurricanes &amp; all i can think of is that bill nye ""el nino"" clip https://t.co/racI18HuXL lol wtf",xanax_princess_,2017-04-05 02:43:39,2,0,False
@AristocratAlex you know he's making like six figures and has a house and multiple cars too,xanax_princess_,2017-04-04 21:30:44,2,0,False
old western movies are wild cuz the protagonist will be like a nine year old girl against armed robbers,xanax_princess_,2017-04-03 19:11:16,1,0,False
playing my first outdoor show later this month which is sick but the set is an hour lol so I might just do a lofi dj set for 30 min,xanax_princess_,2017-04-03 03:17:34,1,0,False
"1950: the future is gonna be crazy, I bet there will be flying cars &amp; stuff
2017: just watched my friend smoke a cig on facebook live",xanax_princess_,2017-04-01 15:44:03,7,0,False
@timpc9213 hahahaha that is beautiful,xanax_princess_,2017-03-31 20:31:57,0,0,False
"@timpc9213 @slpyboy so good, one time I was walking at night &amp; it came on &amp; it was tight. 'driving alone past roadwork' end is sick too",xanax_princess_,2017-03-30 05:05:48,1,0,False
"@timpc9213 @slpyboy who does the better random, dope, world-ending, cool sounding parts tho?? BF's 'finally understanding' gets my vote",xanax_princess_,2017-03-30 05:00:43,1,0,False
@uhnonimouse yasssss,xanax_princess_,2017-03-24 21:09:00,1,0,False
@uhnonimouse yoooo no way haha,xanax_princess_,2017-03-24 21:05:42,1,0,False
@uhnonimouse my flight is at 8 am Sunday :(,xanax_princess_,2017-03-24 21:04:43,1,0,False
@uhnonimouse come thru lol,xanax_princess_,2017-03-24 20:58:31,1,0,False
@uhnonimouse @timpc9213 back for a hot minute!!!,xanax_princess_,2017-03-24 20:52:27,1,0,False
RT @timpc9213: For the first time in a long time @stevenhurwitt will actually be able to come to the @RedDerby with me tonight 😍,xanax_princess_,2017-03-24 19:23:22,0,1,True
@timpc9213 the tecate tall boys and gatorade have been purchased,xanax_princess_,2017-03-24 19:20:05,1,0,False
@timpc9213 https://t.co/g8SubTWUsz,xanax_princess_,2017-03-24 19:19:22,0,0,False
@timpc9213 https://t.co/wv5c15JT5L,xanax_princess_,2017-03-24 19:16:46,1,0,False
@timpc9213 https://t.co/ArYNxlSpr0,xanax_princess_,2017-03-24 19:16:11,1,0,False
@amandahurwitt yoooo soon you'll be going to house shows 😈,xanax_princess_,2017-03-24 15:08:36,0,0,False
"@stevenhurwitt hybrid it made with @tastymask songs added in, it went a little crazy at the end https://t.co/DmWO6qYzgD",xanax_princess_,2017-03-23 22:40:04,0,0,False
@timpc9213 that's the best line for sure,xanax_princess_,2017-03-23 20:39:23,0,0,False
@stevenhurwitt alright i did it &amp; it kinda works but kinda just uses old lyrics sometimes (example using all of tee… https://t.co/9OOtm6JBDJ,xanax_princess_,2017-03-23 20:36:55,2,0,False
@timpc9213 so great lollll,xanax_princess_,2017-03-23 14:21:55,0,0,False
@timpc9213 hahaha that one is so good,xanax_princess_,2017-03-23 13:59:40,1,0,False
@timpc9213 🙏🏻 his name will be in the history books,xanax_princess_,2017-03-23 13:56:17,0,0,False
@timpc9213 https://t.co/y9YS8DYTiE,xanax_princess_,2017-03-23 13:54:26,0,0,False
@crstelter lolllll true wish I could RT. He was talking to people but didn't talk to me bc I probably looked worse off than him 🙃,xanax_princess_,2017-03-22 15:58:06,0,0,False
Also saw a homeless man about to take his flight from Chicago to Florida and I am honestly overjoyed for him,xanax_princess_,2017-03-21 20:52:50,2,0,False
Reasons the south is better than the north: the liberals in Chicago don't let people smoke in Ohare but you know ATL still has smoking rooms,xanax_princess_,2017-03-21 20:38:42,3,0,False
@slpyboy whoops,xanax_princess_,2017-03-21 16:57:48,1,0,False
@eternalchamp_ yes I was legit about to buy it if it wasn't :(,xanax_princess_,2017-03-19 16:33:49,0,0,False
@stevenhurwitt their mohawk with suits aesthetic was very influential on my custom tony hawk characters,xanax_princess_,2017-03-19 16:00:10,3,0,False
honestly I'm very disappointed that Good Charlotte's 'Young and Hopeless' is sold out on vinyl,xanax_princess_,2017-03-19 15:58:38,3,0,False
RT @OldFoxRoad: ICYMI: We just announced a tour with @StufyTheBand and Ci4C 🍩🍭🍬 We also dropped new recordings! https://t.co/IFL9V0d9qH htt…,xanax_princess_,2017-03-19 01:28:55,0,4,True
@crstelter yes very true!!!,xanax_princess_,2017-03-18 18:42:40,0,0,False
you know the bus stop is lit when there's a dude drinking a steel reserve at it,xanax_princess_,2017-03-17 19:12:26,2,0,False
"didn't turn in a hw, didn't know a question worth 25% of my midterm, but now I'm drowning my sorrows w chicken nuggets so life is... decent",xanax_princess_,2017-03-16 18:49:23,2,0,False
"when the record label sends you a nice, handwritten letter with your order :')",xanax_princess_,2017-03-16 16:39:21,2,0,False
@fugazi420 https://t.co/8n6vj3hVVd !!!! sleepyboy forever &amp; ever,xanax_princess_,2017-03-16 03:43:29,1,0,False
@DonnaHurwitt hahaha that's awesome!!,xanax_princess_,2017-03-15 18:14:25,0,0,False
@timpc9213 well that's leagues above a normal ass pencil,xanax_princess_,2017-03-15 18:14:05,1,0,False
"@timpc9213 fair enough, I'll allow it. A normal pencil or like an art pencil tho?",xanax_princess_,2017-03-15 17:56:31,0,0,False
"@timpc9213 pens are the future, anyone who doesn't use a pen or mechanical pencil is LAME",xanax_princess_,2017-03-15 17:39:12,1,0,False
@stevenhurwitt that was the first time of many that i began to question my life choices,xanax_princess_,2017-03-15 17:37:21,2,0,False
in undergrad a prof told us how he was the most knowledgeable dude about pencils bc he worked as a statistician for a pencil company,xanax_princess_,2017-03-15 17:37:01,3,0,False
"RT @patchworkis: GIVEAWAY TIME! 

Here's a chance to win tickets for the #PW2017 finale. See @SANDYalexg @BandofNOTHING @sororitynoise and…",xanax_princess_,2017-03-15 16:53:01,0,42,True
@timpc9213 dang that's so whack!!!,xanax_princess_,2017-03-14 19:03:41,0,0,False
@timpc9213 @lanadeathrey if they come for Blips n Chitz I'm gonna lay my life on the line,xanax_princess_,2017-03-14 19:01:44,1,0,False
"@lanadeathrey 😢 it's a sad time for DIY, hopefully people forget soon and they can have shows again",xanax_princess_,2017-03-14 18:40:03,0,0,False
"@lanadeathrey these are sad favorites, cops can frick off!!!",xanax_princess_,2017-03-14 16:19:11,1,0,False
@timpc9213 be there in 5,xanax_princess_,2017-03-14 02:18:56,0,0,False
"wow I can't believe target brand yeezys were only $30, what a steal compared to $1785",xanax_princess_,2017-03-12 05:52:18,3,0,False
I'm pretty sure me and Tim plan to meet up at Red Derby every Friday even though I'm... 700 miles away 😫😭,xanax_princess_,2017-03-10 17:15:34,2,0,False
RT @business: A bitcoin tax fight is brewing between an industry group and the IRS https://t.co/C8YFIvgPbM https://t.co/kjZ3Gnh769,xanax_princess_,2017-03-09 02:35:30,0,37,True
someone please paint this into a picture for me so I can hang it in my home https://t.co/ykhtFxfYSb,xanax_princess_,2017-03-09 01:59:43,2,0,False
@thecamboucher bless y'all for randomly happening to play Chicago after my finals 🙏🏻🙏🏻🙏🏻,xanax_princess_,2017-03-08 19:44:48,0,0,False
RT @h1gh_bl00m: https://t.co/monj31PuLY,xanax_princess_,2017-03-08 02:35:23,0,1,True
a professor just told a visiting student about another professor seeing squirrels making love outside of our building,xanax_princess_,2017-03-07 22:36:28,0,0,False
@stevenhurwitt so ima have our dept head rescind his offer smh,xanax_princess_,2017-03-07 18:17:49,3,0,False
just found out that some visiting potential student from cali said punk/emo/indie diy music was a dying genre and came to the midwest to die,xanax_princess_,2017-03-07 18:17:33,3,0,False
"RT @BauceSauce: Fredo making budget cuts, that's a scary sight https://t.co/1FCR5b8f3I",xanax_princess_,2017-03-07 17:24:12,0,8,True
@amandahurwitt bruh you on like adderall???,xanax_princess_,2017-03-07 04:52:34,0,0,False
@WSJ what on earth,xanax_princess_,2017-03-07 04:49:06,0,0,False
RT @WSJ: Machine learning a key ingredient for startups seeking venture capitalist investment https://t.co/dnWWBVDxEp #WSJCIO https://t.co/…,xanax_princess_,2017-03-05 22:50:34,0,62,True
I've got half a mind to look up an algorithm that I can feed lofi lyrics to and have it write songs for me,xanax_princess_,2017-03-05 22:01:50,2,0,False
@catbedamned stoked for the new stuff too!!!,xanax_princess_,2017-03-05 20:47:27,0,0,False
@catbedamned can I buy a version of 'daydreams in a roach motel' thats an infinite loop cuz the last track leads into the first perfectly,xanax_princess_,2017-03-05 20:30:45,0,0,False
when @thecamboucher writes a lyric about never sleeping https://t.co/E8pEPhlMFI,xanax_princess_,2017-03-05 19:57:31,1,1,False
@fwankl lol I used to put that on at country parties in Foxridge - they were NOT amused,xanax_princess_,2017-03-05 06:45:56,1,0,False
@comacinema elvis is the only band whose albums I have on both cassette and vinyl bc they're just that incredible,xanax_princess_,2017-03-04 23:19:47,2,0,False
@emilymere dang that's quite a contraption they bought with your money,xanax_princess_,2017-03-03 22:07:38,2,0,False
"@stevenhurwitt shortly followed by the sequel ""grading consumes all of my time, why is this taking so long, this shouldn't take this long""",xanax_princess_,2017-03-02 23:34:14,1,0,False
"look for my autobiography coming soon called ""everything i own is covered in chalk since i became a TA""",xanax_princess_,2017-03-02 23:33:39,2,0,False
@slpyboy @timpc9213 I exclusively ash the blunt on my forehead,xanax_princess_,2017-03-02 20:22:50,2,0,False
RT @Felixixix666: After looking through this contract sent to me by sxsw I have decided to cancel Told Slant's performance at the festival…,xanax_princess_,2017-03-02 20:22:14,0,3132,True
"RT @fakeshoredrive: Kanye with braids, braces and a scooter, freestyling on 95th in the year 2000. Best thing online right now. 

(via @cha…",xanax_princess_,2017-03-02 04:56:48,0,3150,True
RT @1friendlys: we are friendlys from chicago,xanax_princess_,2017-03-02 03:32:26,0,2,True
nice https://t.co/Gip0rBO7IN,xanax_princess_,2017-03-01 01:59:50,0,0,False
@reallifemiz the only electronic I have that outlived it is my N64,xanax_princess_,2017-03-01 00:14:48,0,0,False
just checked my credit score and let me tell you... i may someday get approved for a home or auto loan #swag,xanax_princess_,2017-02-28 23:07:57,9,0,False
"@timpc9213 well i assumed you meant tortilla chips, but if you meant like doritos or something those don't require any secondary dips",xanax_princess_,2017-02-28 23:07:22,0,0,False
"@timpc9213 all day, preferably with queso, guac, salsa or some sort of dip",xanax_princess_,2017-02-28 23:05:43,0,0,False
@AristocratAlex pour one out,xanax_princess_,2017-02-28 22:00:16,4,0,False
RIP my ipod classic 2007 - 2017,xanax_princess_,2017-02-28 18:16:17,5,0,False
yo one of my rich friends: buy me a plane ticket to your city for spring break,xanax_princess_,2017-02-23 20:04:05,2,0,False
"RT @GoldFlakePaint: Premiere - Mat Cothran (@comacinema, @tastymask) will release a new album this Friday; interview + two songs here:
http…",xanax_princess_,2017-02-23 18:31:48,0,12,True
Just had a flashback thought that'd I'd have to clean the locker room tonight since I used to work on Tuesdays when I was a janitor in 2011,xanax_princess_,2017-02-21 19:31:57,4,0,False
@stevenhurwitt reminder that lil wayne is real as hell: https://t.co/fy7j1Sryd6,xanax_princess_,2017-02-20 20:53:05,1,0,False
watched the lil wayne documentary after midnight last night and I don't regret my choices at all today,xanax_princess_,2017-02-20 17:11:47,3,0,False
@crstelter so proud of you!!!!,xanax_princess_,2017-02-20 09:14:11,0,0,False
@DonnaHurwitt and you too mom!!!,xanax_princess_,2017-02-20 03:34:03,0,0,False
miss this guy :( https://t.co/ApEGCR1FiP,xanax_princess_,2017-02-19 04:19:10,2,0,False
@cd3lisi didn't wanna call them out but LOL hope they didn't get caught,xanax_princess_,2017-02-15 23:13:08,1,0,False
I just smelled a clove cig and was instantly transported back to the In N Out Mart in 2010. S/O to the wanted poster of some1 in our class,xanax_princess_,2017-02-15 23:12:05,4,0,False
"RT @Sprite: If you think you’re living in a parallel universe, then guess what? You’re not. Sprite #Cherry really is a REAL THING. #WannaSp…",xanax_princess_,2017-02-15 21:46:43,0,1094,True
someone drive me to michigan and take my finals for me in may https://t.co/L46GaN0Rv9,xanax_princess_,2017-02-15 21:45:37,1,0,False
listening to blithe field and there's construction near my house and it goes pretty well together tbh,xanax_princess_,2017-02-15 14:28:44,1,0,False
my biggest life regret is trying to make dumb lofi music instead of being a super dope EDM dj,xanax_princess_,2017-02-14 19:41:40,1,0,False
my new favorite game to play with Claire is to send her rap lyrics and make her guess who said it,xanax_princess_,2017-02-11 16:15:02,4,0,False
@timpc9213 still better than me saying problematic things while blackout drunk 🙊,xanax_princess_,2017-02-10 22:04:20,2,0,False
"When Alex screams ""turn up"" really loud and someone who doesn't usually hang out with us gets very startled &gt;&gt;&gt;&gt;&gt;&gt; (miss that dude)",xanax_princess_,2017-02-10 21:46:01,5,0,False
"@cd3lisi @camrib come out to the midwest y'all, it only snows a few inches but the freezing temps make ice that lasts days",xanax_princess_,2017-02-09 16:32:52,2,0,False
"@timpc9213 lolllll phone polling, is everyone at CNN a 60 year old grandparent???",xanax_princess_,2017-02-09 16:08:55,1,0,False
@timpc9213 I feel like the most vocal people about anything are usually very ignorant of most things,xanax_princess_,2017-02-09 16:02:51,0,0,False
@timpc9213 lol if you ignore the context and content it's dope!!!,xanax_princess_,2017-02-09 16:01:16,0,0,False
trump sucks and this sucks but s/o to the homie Tim for making this!!! https://t.co/Xa884G0Bl8,xanax_princess_,2017-02-08 21:07:25,3,0,False
@timpc9213 @lanadeathrey lol there are towns around here that legit have populations of 100-200. People drive 30 miles to work fast food,xanax_princess_,2017-02-08 16:19:06,0,0,False
@timpc9213 @lanadeathrey and you can take the population and divide by like 100!!!,xanax_princess_,2017-02-08 16:03:35,1,0,False
@lanadeathrey true having a normal paying job in NYC is probably like being a grad student in a college town,xanax_princess_,2017-02-08 15:06:28,0,0,False
"@lanadeathrey not to discourage you from doing you, but... it kinda sucks. But it's kinda chill. It's weird",xanax_princess_,2017-02-08 15:04:58,0,0,False
@lanadeathrey do you enjoy poverty? stress? being busy but not compensated adequately for it? only plus is not living the 9-5 life but yeah,xanax_princess_,2017-02-08 15:04:14,0,0,False
"@timpc9213 I don't trust anyone who's required level is over ""an average amount"" of human contact",xanax_princess_,2017-02-07 15:33:05,0,0,False
some people in my dept get dressed up to teach lol i prefer gym shorts and weird band shirts tbh,xanax_princess_,2017-02-07 15:15:58,2,0,False
went to a DIY show and some band covered the beatles smh had to revoke their DIY card on the spot,xanax_princess_,2017-02-06 05:03:26,5,0,False
"@timpc9213 very skeptical, it doesn't make it taste whack???",xanax_princess_,2017-02-03 15:02:19,0,0,False
"@timpc9213 not a huge fan of regular milk either, I only use it for mac and cheese lol",xanax_princess_,2017-02-03 15:00:03,0,0,False
"@timpc9213 not a big fan, would rather drink normal milk, tastes alright in coffee, still not a go-to choice for anything",xanax_princess_,2017-02-03 14:58:49,0,0,False
@timpc9213 ew,xanax_princess_,2017-02-03 12:24:32,0,0,False
should I show up for this? https://t.co/iCmuu8c6W7,xanax_princess_,2017-01-31 23:44:58,5,0,False
@NationalZoo STEVE FRENCH!!!! don't let him eat all the dope,xanax_princess_,2017-01-30 20:01:29,1,0,False
someone give me $150 to buy the bright eyes vinyl box set,xanax_princess_,2017-01-29 04:58:21,1,0,False
@kmacmeow perfect combo 👌🏻,xanax_princess_,2017-01-27 21:27:39,0,0,False
"anyone else get targeted fb ads about functional alcoholism, bipolar depression and quitting smoking or is that just me? thanks fb -__-",xanax_princess_,2017-01-27 21:06:38,2,0,False
@AristocratAlex aw man I thought you always had a bunch of drafts for some reason :/,xanax_princess_,2017-01-27 17:42:46,0,0,False
@AristocratAlex release your draft tweets to the world and I will do the same,xanax_princess_,2017-01-27 15:27:26,2,0,False
"@uhnonimouse @slpyboy dang all my boys gettin insurance, life is too real",xanax_princess_,2017-01-27 15:17:43,2,0,False
"I said ""tight"" and this student said they hadn't heard that word in a few years. Smh get hip to modern slang ya nerd",xanax_princess_,2017-01-27 00:03:43,5,0,False
@slpyboy betttt that'd be tight,xanax_princess_,2017-01-27 00:02:59,0,0,False
"kind of wanna buy this for how terrible it is, but don't wanna support the creator with my money https://t.co/5rqp2gyeI8",xanax_princess_,2017-01-26 22:23:15,6,0,False
john stamos was on law and order: svu and he had fathered 47 children across the globe,xanax_princess_,2017-01-26 16:43:22,6,0,False
@emilymere you're a legend,xanax_princess_,2017-01-25 19:35:37,1,0,False
"@slpyboy dude when I was on prozac... that was some wild mania. Kinda miss it, kinda don't at all",xanax_princess_,2017-01-25 19:27:54,1,0,False
@lanadeathrey I'm a narc,xanax_princess_,2017-01-25 11:15:08,0,0,False
@reallifemiz and then spending them on dumb stuff,xanax_princess_,2017-01-24 00:17:38,1,0,False
@reallifemiz I'm all about saving a few dollars haha,xanax_princess_,2017-01-24 00:17:27,1,0,False
"@timpc9213 truuue, I took walks and biked places when it was warmer so maybe that statement wasn't entirely true",xanax_princess_,2017-01-23 22:21:16,0,0,False
